"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"259 Marlborough Street U:2","Boston, MA : Back Bay","02116","1702",0,"1f 0h",,,595,,595.00,1900,"CC",,,,9,595000.00,1000.00,,,"A beautifully updated and oversized studio set along Back Bay’s iconic, tree-lined Marlborough Street, this residence offers just under 600 square feet of thoughtfully designed living space. The home features a spacious and well-balanced living area, a renovated kitchen with stainless steel appliances, in-unit laundry, newer flooring, upgraded lighting, and walk-in closet by California Closets. A comfortable, designated sleeping area enhances the functionality of the layout. Set within a well-maintained, professionally managed, seven-unit brownstone, the building blends modern convenience with the timeless charm of preserved period details. Its prime location on one of Back Bay’s most picturesque streets offers exceptional convenience and delivers immediate connection to the Charles River Esplanade, Newbury Street, and the Commonwealth Avenue Mall. This is a rare opportunity to own a classic Back Bay home that combines historic character, modern comfort and an exceptional location.","For additional details, please visit the property website at www.259Marlborough2.com.",,,,,"CT002711","Suffolk","AN6192","Marlborough Street",259,0,"Window AC",,,,,"Hot Water Baseboard",0,0,,0,0,0,,,,"ACT",12/2/2025 6:24:00 AM,,6122.00,"2025",,,,528700,,,,12/2/2025 6:24:00 AM,,,,,,"12/02/2025",,,
"397 Commonwealth Avenue U:1","Boston, MA : Back Bay","02215",,2,"2f 1h",,,2877,,,1899,"CC",,,,10,6900000.00,2398.33,,,"Located in Boston’s historic Back Bay, the Mooreland House is a collection of five luxury residences in which the original architecture has been reimagined for expansive living on each level. At every turn, the residences are curated with an eye for luxury living and modern comforts and conveniences. Interiors are revitalized in a contemporary style, joined with the warmth and craftsmanship one expects to find in an architecturally notable and historic building on Commonwealth Avenue. Residence Two is a floor-through luxury condominium on the first level of Mooreland House. Each residence within the historic, early 20th century building is designed for contemporary luxury and style. State-of-the-art appliances and fixtures, oak floors, stone countertops, marble tile, and soaking tubs are some of the features of these extraordinary living spaces. Private parking is accessed via the Marlborough Street entry, while the Commonwealth Avenue facade enjoys views of the tree-lined mall.","",,,,,"BB904054","Suffolk","BB5984","Commonwealth Avenue",397,1,"Central Air",,,,,"Forced Air",1,2,,1,0,0,,,,"ACT",12/1/2025 11:42:00 AM,,0.00,"2026",,,,0,,,,12/1/2025 11:42:00 AM,,,,,,"12/01/2025",,,
"425 Newbury St. U:218","Boston, MA : Back Bay","02115",,0,"0f 0h",,,169,,,1984,"CC",,,,20,155000.00,917.16,,,"","Say goodbye to parking tickets, snow shoveling, and Boston snow emergency hassles! This prime Parking spot is located on the inside wall of the 5th floor in a 7-story structure, ensuring your vehicle stays protected from snow and rain.Enjoy added security with placement behind the second security gate, locked stairwells, and elevator access to all levels. The garage is professionally managed by Pilgrim Parking with daily on-site security attendants.The Somerset Garage Condominium features 333 units and sits on Newbury Street between Massachusetts Avenue and Charlesgate East—ideal for Upper Back Bay residents. Direct building access is available for Somerset Condominiums and Windsor Place residents. Plus, it’s just steps from The Harvard Club, Fenway Park, Kenmore Square, and offers quick access to the Mass Pike and Storrow Drive.",,,,,"TM309563","Suffolk","AN6192","Newbury St.",425,0,"Other (See Remarks)",,,,,"Other (See Remarks)",1,2,,1,0,0,,,,"ACT",11/21/2025 8:25:00 AM,,1251.00,"2025",,,,108000,,,,11/21/2025 8:25:00 AM,,,,,,"11/21/2025",,,
"1 Huntington Avenue U:1702","Boston, MA : Back Bay","02116",,4,"3f 1h",,,3618,,,1999,"CC",,,,36,14450000.00,3993.92,,,"EXTRAORDINARY RENOVATION: This 4 bedroom home showcases a 500sf+/- step-out, private wraparound terrace+panoramic VIEWS of Back Bay+beyond. 3 exposures boast incredible natural light, exquisite wide oak hardwood floors, custom millwork, an open/spacious floor plan, and high ceilings throughout.The detailed custom renovation resulted in a one of a kind masterpiece featuring a chef’s kitchen with top-of-the-line appliances and large wine refrigerator. Entertaining space is exceptional from the large, inviting living room+dining areas featuring spectacular lighting coupled with a sensational custom lit bar. A cozy media room was created off the living area. Enjoy incredible views from the master wing, boasting an enormous walk-in closet, a luxurious spa-like bath with radiant heat, full laundry room, and built-in office. 3 valet-only garage parking. Trinity Place is a full-service building (recently renovated building lobby, common areas), 5-star services, fitness room, 24/7 concierge.","https://www.bostonmagazine.com/property/2023/11/15/marcus-gleysteen/",,,,,"BB804137","Suffolk","AN2383","Huntington Avenue",1,1,"Central Air",,,,,"Central Heat",3,3,,0,0,0,,,,"ACT",11/5/2025 3:07:00 PM,,75166.00,"2026",,,,6771800,,,,11/5/2025 3:07:00 PM,,,,,,"11/05/2025",,,
"1 Dalton St U:3205","Boston, MA : Back Bay","02115",,3,"2f 1h",,,2182,,9999.00,2015,"CC",,,,36,6499000.00,2978.46,,,"Soaring high above the city on the 32nd floor, this coveted corner residence at Four Seasons One Dalton offers breathtaking views of Boston Harbor, the Charles River, Fenway Park, and the Blue Hills. Thoughtfully designed with floor-to-ceiling windows, wide-plank hardwood floors, and a gas fireplace, this home exudes sophistication and comfort. The custom kitchen features marble countertops, a wine chiller, and top-tier appliances, while the primary suite offers radiant-heated marble floors and a soaking tub. A private elevator vestibule shared with only one other residence, motorized shades, and abundant natural light complete the home’s refined appeal. Residents enjoy the unrivaled amenities and services of the Four Seasons, including 24-hour concierge and valet, indoor pool, spa, fitness center, golf simulator, theater room, private Residents’ Club, and dining at the acclaimed Zuma restaurant. Experience the pinnacle of Boston luxury living at One Dalton.","",,,,,"CT003885","Suffolk","NB5077","Dalton St",1,1,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,,"ACT",11/5/2025 4:41:00 PM,,62600.00,"2026",,,,5353400,,,,11/5/2025 4:41:00 PM,,,,,,"11/05/2025",,,
"362 Commonwealth Ave U:2E, 2F","Boston, MA : Back Bay","02115",,1,"1f 1h",,,633,,,1889,"CC",,,,34,745000.00,1176.94,,,"Spacious one bedroom, 1.5 bath condo in prestigious Back Bay!  A gracious foyer welcomes you into this beautiful unit featuring hardwood floors throughout.  The large living room features crown molding, custom bookcase, 2 closets and a half bath.  The living room flows seamlessly into a wide kitchen with granite countertops, stainless steel appliances and maple cabinets. The bedroom fits a king size bed and includes an en suite bathroom.  There is common laundry on each floor of the building.  The common roof deck is in the process of being rebuilt.  This unit is in a professionally managed classic Back Bay building with 2 elevators.  Pet friendly building!  Only a 3 month minimum for rentals.  Around the corner from the Green Line T, #1 bus to Cambridge (MIT and Harvard), Newbury Street shopping, Back Bay's best restaurants, and many of Boston's finest colleges. The location cannot be beat!!  Matterport tour available, please inquire.","Seller combined 2 studios to make one bedroom unit. Seller in process of amending condo docs & deed to show change. Condo fees, taxes (w/ res exemp on each unit) and square footage; all subject to change.  Assessed value is both of the studios assessed values added together.  Common roof deck in process of being rebuilt. Building has a 3 month minimum lease term for rentals.  New survey done in Dec 2025 shows SF at 633sf.",,,,,"E9500665","Suffolk","AC1260","Commonwealth Ave",362,1,"Window AC",,,,,"Hot Water Baseboard, Common",0,0,,0,0,0,,,,"ACT",11/7/2025 3:09:00 PM,,1579.28,"2026",,,,824500,,,,11/22/2025 5:34:00 PM,,,,,,"11/07/2025",,,
"12 Marlborough St U:1","Boston, MA : Back Bay","02116",,2,"2f 1h",,,2357,,,1863,"CC",,,,37,3900000.00,1654.65,,,"Less than ½ block to Boston’s iconic Public Garden & located on one of Back Bay’s most beautiful streets, this duplex condo will take your breath away. The Parlor level’s open concept is the ultimate lay-out for entertaining on a grand scale. A domed ceiling welcomes guests into the gracious foyer. The LR’s soaring 12 ft ceilings and detailed crown molding harken back to the Gilded Age. Bay windows look out to a lush canopy of trees with working fireplaces  in both living room and dining area. The kitchen's huge solarium style windows flood the room with light. The office makes good use of space with built-in twin bed that can function as extra guest room. The garden level's primary bedroom features a private, fenced patio and en suite bathroom with soaking tub & shower. Down the hall is a spacious, very private guest BR with its own en suite bathroom. Direct access to deeded parking space. Central air, in-unit laundry and lots of extra storage.","Contact Sara to schedule showing; 24 hours  notice preferred. 617-281-9825",,,,,"BB809515","Suffolk","BB5919","Marlborough St",12,1,"Central Air, Individual, Unit Control",,,,,"Central Heat, Hot Water Baseboard, Heat Pump, Gas, Unit Control",0,1,,1,0,0,,,,"ACT",11/4/2025 4:02:00 PM,,26593.00,"2025",,,,2296500,,,,11/4/2025 4:02:00 PM,,,"Cable Available",,,"11/04/2025",,,
"10 Cumberland Street U:10-4","Boston, MA : Back Bay","02115",,2,"2f 0h",,,1160,,1160.00,1890,"CC",,,,42,1375000.00,1185.34,,,"Beautifully renovated and impeccably maintained spacious condo located on the cusp of the South End and Back Bay. This home is perched at the top of a classic brownstone with a sun-filled stunning southwestern exposure and sweeping views of the Christian Science Museum from the elegant bow front windows. The modern kitchen features a Sub-Zero refrigerator, Bosch dishwasher, custom birch cabinetry, granite countertops, built-in wine fridge and a wine and tea bar. The spacious primary suite accommodates a California King bed and includes a walk-in closet, double sinks, and a luxurious two-person jacuzzi tub. Additional features include a wood-burning fireplace, in-unit laundry, central air, and custom built-ins. Enjoy direct access to a common roof deck with city views and a gas grill, as well as locked easily accessible basement storage. Valet garage parking available for rent. Professionally managed, well-established association with very strong reserves and high owner occupancy","",,,,,"BB810812","Suffolk","AN5151","Cumberland Street",10,0,"Central Air",,,,,"Central Heat, Forced Air, Heat Pump",0,0,,0,0,0,,,"Brick","ACT",10/30/2025 1:27:00 PM,,14271.00,"2025",,,,1232400,,,,10/30/2025 1:27:00 PM,,,,,,"10/30/2025",,,
"110 Stuart St U:19H","Boston, MA : Back Bay","02116","5610",2,"1f 1h",,,1035,,1035.00,2009,"CC",,,,43,1249000.00,1206.76,,,"With dramatic southern views towards the Harbor, South End and Blue Hills this two bedroom home at the iconic Residences at the W is awash in natural light.  An open layout is bordered by a sophisticated chef’s kitchen with Wolf and Sub-Zero appliances.  The second bedroom offers a dramatic corner view, a bright and spacious room perfect for home office or guest room, while the owner’s suite features a large walk-in closet leading to a stylish en-suite bath with double sinks and an oversized glass enclosed shower.  A half bath with in-unit laundry off the foyer completes this fantastic home.  Residents benefit from a private lobby entrance with 24 hour concierge, as well as a full suite of amenities from the W Hotel like room service, dry cleaning, fitness center, access to Bliss Spa and much more. Currently leased until 7/31/26.","Leased until 7/31/26 @ $5,000/month",,,,,"CN204331","Suffolk","BB5918","Stuart St",110,1,"Central Air",,,,,"Central Heat",0,0,,0,0,0,,,,"ACT",10/29/2025 9:54:00 PM,,13403.00,"2025",,,,1157400,,,,10/29/2025 9:54:00 PM,,,,,,"10/29/2025",,,
"322 Beacon Street U:7","Boston, MA : Back Bay","02116",,1,"1f 0h",,,656,,,1900,"CC",,,,2,799900.00,1219.36,,,"Sun-filling gorgeous one bedroom penthouse unit located center of the city with all the city live within walking distance. Great ceiling height. Southeast facing with Back Bay rooftop views. High-end kitchen with stainless appliances, absolute black granite counters and under-counter combo washer/dryer. Nice details throughout with crown moldings, panelling, a handsome fireplace and mantle with marble surround, huge custom walk-in closet, inlaid hardwood floors, marble bathroom with tiled shower and glass door. Assigned basement storage locker.","",,,,,"CT006932","Suffolk","AN4462","Beacon Street",322,0,"Central Air",,,,,"Central Heat, Hydro Air",0,0,,0,0,0,,,,"NEW",12/9/2025 8:52:00 PM,,9750.00,"2026",,,,842000,,,,12/9/2025 8:52:00 PM,,,,,,"12/09/2025",,,
"425 Newbury Street U:PS-150","Boston, MA : Back Bay","02115",,0,"0f 0h",,,200,,200.00,1900,"CC",,,,390,167500.00,837.50,,,"Secure Parking Space for Sale. Spot #150 in The Somerset Garage. Professionally managed by Pilgrim Parking, with daily on-site Security Attendants. Ideal parking location for residents of Back Bay with easy access The Windsor & 360 Newbury Street. Close to Kenmore Square, Fenway Park, Storrow Drive and the Mass Pike.","Parking space for sale.",,,,,"BB922621","Suffolk","BB6400","Newbury Street",425,0,"None",,,,,"None",1,1,,0,0,0,,,,"ACT",10/23/2025 1:55:00 AM,,1178.08,"2024",,,,108000,,,,11/16/2024 5:55:00 PM,,,,,,"11/16/2024",,,
"1 Huntington Ave U:401","Boston, MA : Back Bay","02116",,1,"1f 0h",,,810,,810.00,1999,"CC",,,,700,1045000.00,1290.12,,,"Exquisite 4th floor 1 bedroom at prestigious Trinity Place! Rarely available oversized 1 bedroom in one of Boston's most exclusive luxury buildings. This boutique 24-hour concierge building offers valet parking, on site management, and a fitness center located in the center of historic Copley Square, with easy access to vibrant the South End or to bustling Newbury Street or the Charles River Esplanade. This 4th floor home is large and offers a foyer with large entry closet, a well laid out kitchen with ample storage and counter space. A living dining space offers a picture window with a view of the Famous Boston Public Library. A king size bedroom has excellent storage and offers easy access to an enormous bathroom. Freshly painted, new hardwood floors throughout, and abundant in unit storage make this the ideal 1 bedroom!","Seller welcomes offers with requests for compensation / buyer concessions. Call List Agent for details.",,,,,"CN202794","Suffolk","AN6192","Huntington Ave",1,0,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,,"ACT",6/5/2025 12:06:00 PM,,11802.00,"2023",,,,1098900,,,,1/11/2024 6:29:00 AM,,,,,,"01/11/2024",,,
