"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"1 Richdale Ave. U:4","Cambridge, MA : Porter Square","02140",,3,"3f 0h",1330000.00,"06/07/2022",1980,,,1981,"CC",,,,8,1195000.00,671.72,,,"Minutes to Porter Sq with it’s noteworthy eateries, cafes and public transportation you’ll discover this hidden gem of bricked archways and beautifully landscaped pathways at Richdale Park. Recently refreshed, Unit 4 boasts amazing options for use of space.  Lower level with it’s private entrance is an excellent option for work from home or studio apartment complete with kitchenette and full bath. The main kitchen has been carefully curated by an interior designer to maximize both style and functionality -comfortable yet refined. Sought after in unit laundry, stunning black slate & HW floors, and private balcony make this unit instagram worthy! Oversized living room is the perfect spot for both a quiet read and entertaining friends.The upper level hosts an office, two bedrooms, two gleaming full baths with skylights offering oodles of natural light.  Enviably located, enjoy all the amenities Porter Sq has to offer with the peace and serenity unique to the Richdale Park complex.","Offers due TUESDAY, April 26th at 12PM. Email all offers in one pdf to AnnetteGregorio10@gmail.com, include INFOPAC attached in MLS, with preapproval or proof of funds.  Kindly make offer valid until Thursday, 4/28 at 12PM.  48 hours for offer review is necessary.",,"H11111","H11111","h1111111","B0447974","Middlesex","AN4646","Richdale Ave.",1,0,"Central Air, Unit Control",,,,,"Electric Baseboard, Heat Pump, Electric, Unit Control",0,1,,1,0,0,,,"Frame","SLD",6/7/2022 5:07:00 PM,,7067.04,"2022",,,,1161900,,,,4/20/2022 3:30:00 PM,,,"Cable Available, Internet Available - Broadband, Internet Available - Fiber-Optic",,,"04/20/2022","04/28/2022","04/28/2022",
"7 Beech U:310","Cambridge, MA : Porter Square","02140",,2,"2f 0h",1455000.00,"05/20/2022",1133,,,2021,"CC",,,,11,1515800.00,1284.20,,,"Welcome to Saint James Place and this stunning 2 bedroom 2 full bathroom! Views abound in this incredibly bright open layout. New construction 46-unit four-story elevator building, with underground garage parking located just outside Porter Square and Davis Square. Features include in unit family sized laundry, central air, gas fireplace, light maple wood floors,1 DEEDED GARAGE PARKING SPACE, and deeded storage! Professionally managed building located just steps away from all the local amenities Cambridge and Somerville have to offer. Must see!","Complies with City of Cambridge requirements for LEED Silver certifiable construction.  Water supply is sub-metered. Triple pane insulated acoustical windows.",,"BB9906","BB9906","BB806194","CN207059","Middlesex","AN6338","Beech",7,0,"Central Air, ENERGY STAR ",,,,,"Forced Air, Gas, Individual, Unit Control, ENERGY STAR",1,1,,0,0,0,,,"Frame, Stone/Concrete, Conventional (2x4-2x6), Cement Board","SLD",5/20/2022 5:12:00 PM,,0.00,"2020",,,,0,,,,4/6/2022 9:23:00 AM,,,"Security System, Cable Available, Intercom, Finish - Sheetrock, French Doors, Internet Available - Unknown, Elevator",,,"04/06/2022","04/17/2022","04/17/2022",
"7 Beech U:412","Cambridge, MA : Porter Square","02140",,2,"2f 0h",1650000.00,"05/27/2022",1145,,,2021,"CC",,,,91,1699000.00,1441.05,,,"Only penthouse unit left!! Welcome to Saint James Place and this stunning top floor 2 bedroom 2 full bathroom with 7 total closets! Views abound in this incredibly bright open layout. New construction 46-unit four-story elevator building, with underground garage parking located just outside Porter Square and Davis Square. Features include in unit family sized laundry, central air, gas fireplace, light maple wood floors,1 DEEDED GARAGE PARKING SPACE, and deeded storage! Professionally managed building located just steps away from all the local amenities Cambridge and Somerville have to offer. Must see!","Complies with City of Cambridge requirements for LEED Silver certifiable construction.  Water supply is sub-metered. Triple pane insulated acoustical windows.",,"BB5984","BB5984","BB809126","CN207059","Middlesex","AN6338","Beech",7,0,"Central Air, ENERGY STAR ",,,,,"Forced Air, Gas, Individual, Unit Control, ENERGY STAR",1,1,,0,0,0,,,"Frame, Stone/Concrete, Conventional (2x4-2x6), Cement Board","SLD",6/1/2022 10:46:00 AM,,0.00,"2020",,,,0,,,,1/13/2022 10:22:00 AM,,,"Security System, Cable Available, Intercom, Finish - Sheetrock, French Doors, Internet Available - Unknown, Elevator",,,"01/13/2022","04/17/2022","04/17/2022",
"7 Beech U:311","Cambridge, MA : Porter Square","02140",,2,"2f 0h",1850000.00,"05/26/2022",1538,,,2021,"CC",,,,73,1995000.00,1202.86,,,"Welcome to Saint James Place and this stunning corner 2 bedroom, live right on Mass Ave and never know it! Neighborhood views abound in this incredibly bright open layout. New construction 46-unit four-story elevator building, with underground garage parking located just outside Porter Square and Davis Square. Features include in unit family sized laundry, central air, gas fireplace, light maple wood floors,1 DEEDED GARAGE PARKING SPACE, and deeded storage! Professionally managed building located just steps away from all the local amenities Cambridge and Somerville have to offer. Must see!","Complies with City of Cambridge requirements for LEED Silver certifiable construction.  Water supply is sub-metered. Triple pane insulated acoustical windows.",,"BB3134","BB3134","CN232670","CN207059","Middlesex","AN6338","Beech",7,0,"Central Air, ENERGY STAR ",,,,,"Forced Air, Gas, Individual, Unit Control, ENERGY STAR",1,1,,0,0,0,,,"Frame, Stone/Concrete, Conventional (2x4-2x6), Cement Board","SLD",5/26/2022 4:15:00 PM,,0.00,"2020",,,,0,,,,1/13/2022 9:21:00 AM,,,"Security System, Cable Available, Intercom, Finish - Sheetrock, French Doors, Internet Available - Unknown, Elevator",,,"01/13/2022","03/27/2022","03/27/2022",
"1303 Foxwood Circle U:1303","Peabody, MA : West Peabody","01960",,2,"2f 1h",510000.00,"05/17/2022",2140,,3702600.00,1987,"CC",,,,18,479000.00,238.32,,,"OPEN HOUSE 4/2 Saturday & 4/3 Sunday 12-1:30PM.  Impressive Deerfield model in private setting at desirable Huntington Wood. This townhome offers 7 rooms, 2 ½ baths and 4 finished levels with 2,140sf of living space.  Formal living room and dining room with built-in hutch.  Sliding glass doors leading to private deck overlooking expansive grounds.  Updated kitchen with white cabinets, granite counters and stainless steel appliances.  First floor offers hardwood floors. There are 2 bedrooms.  Master bedroom with dressing area and updated bath.  Spacious finished loft.  Lower level has a bath with shower, laundry room and family room with French doors leading to patio. Garage, lots of closet and storage space, central air, underground sprinkler system, and wired for security. This complex offers 85 acres of manicured grounds with amenities of pool, tennis, pickleball & clubhouse.  Masks required for all showings.","Showings start at Open House Sat & Sun 12-1:30.  Please email offers & all paperwork in one PDF to marcia.poretsky@commonmoves.com  by 5pm Monday 4/4.  Seller reserves right to accept an offer any time.  No escalation clause please. Preapproval/proof of funds required.",,"AN6888","C95098","C8000413","C8001549","Essex","AN4887","Foxwood Circle",1303,1,"Central Air, Heat Pump, 2 Units",,,,,"Forced Air, Electric Baseboard, Heat Pump, Electric",1,3,,2,0,0,,,"Frame","SLD",5/18/2022 1:48:00 PM,"Financing",4335.93,"2022",,,,429300,,,,3/30/2022 5:20:00 PM,,,"Cable Available",,,"03/30/2022","04/16/2022","04/03/2022","04/16/2022"
"2 Cliveden St U:304E","Quincy, MA : Quincy Center","02169",,2,"2f 0h",668000.00,"05/16/2022",1213,,,2018,"CC",,,,18,640000.00,550.70,,,"Welcome Home to your best Quincy Center life! All that you come to value with city living, convienent to everything in the neighborhood and a great commuter location, near the highway and train station. New restaurants and shops popping up everyday. Close to Wollaston Beach if you like to exercise on the coast or just soak up the sun. Beautifully landscaped park and fountains on the grounds to enjoy with your dog or just take in the scenery. Gorgeous and modern, high-end finishes, stylishly engineered-hardwood floors, bright and sunny open-floor plan, corner unit, with a view over the park and Quincy Center's every expanding skyline. Freshly painted for you to come in and make this great two-bed, two-bath, in-unit laundry with parking right at the back-door, condo all your own! Come see everything this neighborhood has to offer.","Any and all offers due by Tues 2/22 at 5pm, to april.zelesnik@commonmoves.com, in one pdf. All offers must include buyer signed & every page initialed, disclosure documents attached in MLS, MA mandatory relationship disclosure & proof of funds or pre-approval letter",,"AN4877","AN6527","CN214901","CN214901","Norfolk","AN4877","Cliveden St",2,0,"Heat Pump",,,,,"Heat Pump",0,1,,1,0,0,,,"Frame, Brick","SLD",5/17/2022 5:33:00 PM,"Pending P&S",7201.45,"2022",,,,593200,,,,2/18/2022 10:40:00 AM,,,"Cable Available, Intercom",,,"02/17/2022","03/07/2022","02/22/2022","03/09/2022"
"195 Thomas Burgin Pkwy U:205","Quincy, MA : Quincy Center","02169","4213",1,"1f 0h",275000.00,"06/10/2022",603,,,1929,"CC",,,,7,275000.00,456.05,,,"Welcome to Sunnylea at Quincy Square, Enjoy all of the history and convenience that Quincy Center has to offer with this great opportunity, perfect for 1st time buyers or investors. This 1 bed unit in an elevator building is almost directly across the street from the Red line Quincy Center T Station/Commuter Rail & multiple bus lines. Very near Route 93, groceries, shopping, local restaurants, businesses, schools and just 2 miles from Wollaston Beach. The entire unit has been freshly painted and awaits your design choices. Building is professionally managed and condo fee includes heat, hot water, water, and much more, with laundry located on the same floor. This unit features a rare deeded parking spot (#24) and there is a separate non-lobby entrance to this unit. New rubber roof 2019, brick exterior repointed 2017, security camera, carpet, paint, improved landscape, masonry & healthy reserve funds. First showing at Open House Sun May 1st 12:30-2:00. Park in rear off of Presidents Ln.","No guest parking in front of building. For showings/open houses, park in back, off of Presidents Lane, and unit is directly accessible without entering lobby. Offers, if any, due Tuesday May 3rd at 5pm. Send all complete offers in the form of 1 PDF to dburd@jackconway.com and make good for 24 hours.",,"BB6013","BB6013","CN209995","CN222726","Norfolk","BB1494","Thomas Burgin Pkwy",195,0,"None",,,,,"Steam, Gas",0,1,,1,0,0,,,"Brick","SLD",6/10/2022 2:11:00 PM,,2488.22,"2022",,,,207700,,,,4/28/2022 12:03:00 AM,,,,,,"04/28/2022","05/04/2022","05/04/2022",
"215 Thomas Burgin Parkway U:A1","Quincy, MA : Quincy Center","02169",,2,"1f 0h",449888.00,"05/20/2022",1001,,,1973,"CC",,,,6,444888.00,449.44,,,"LOCATION! LOCATION! LOCATION! New renovated corner unit with two  bedroom in Quincy Center at Burns Manor Condomium is  across from the Quincy T  Station and Community Train Station. Walking distance to all amenities in Quincy Center. A minute to major highway I93, l95 & Route 3. Master bedroom has a large walkin closet. Open floor plan with large living room and dinning room. New modern Gourmet kitchen with all stainless steel appliances. arge living/dining area that features open floor plans, a new kitchen with all brand new stainless steel applicances and  granite countertop. Walking  distance to supermarket, stores, restaurants, shopping, and so much more. Quick access to I-93&95. Dont's miss this move in condition unit in the heart of Quincy Center. Property come in one gargae parking and a  Wall mounted 55 inches brand new TV in the living room.","All offer will review by the sellers within 24 hours. No offer due date! First come first serve!",,"AN4664","AC0342","BB954756","CN205078","Norfolk","BB8151","Thomas Burgin Parkway",215,0,"Window AC",,,,,"Central Heat, Electric",1,1,,0,0,0,,,"Brick","SLD",6/1/2022 3:50:00 PM,,4589.54,"2022",,,,383100,,,,4/9/2022 1:44:00 AM,,,,,,"04/09/2022","04/16/2022","04/16/2022",
"382 Ocean Ave U:1601","Revere, MA : Revere Beach","02151",,3,"2f 0h",549000.00,"05/31/2022",1251,,,1987,"CC",,,,3,499999.00,438.85,,,"LOCATION, LOCATION, LOCATION!! A rare opportunity to own a waterfront high rise unit on the newly redeveloped Revere Beach! Enjoy this oceanfront, spacious, well designed unit.  Wake up and head to Starbucks or enjoy your morning cup of coffee from your oversized, private balcony with newer wooden flooring and beautiful greenery. Recent upgrades include new flooring, new Pella hurricane proof windows and doors, new paint, new recessed lighting and updated fixtures. Nothing left to do but move in! Central air for cooling and heating. Laundry located on the same floor. Extra storage in the building. Amenities include a recently renovated fitness center, indoor swimming pool, sauna, garage parking, and community room. Walking distance to the Wonderland T station, new restaurants, and the Suffolk Downs redevelopment! Less than 10 minutes to Logan International Airport and 15 minutes to Boston. A commuter's dream!!","Showings by appointment only. TEXT, email, or call Jessica for a showing (203-858-5167). Please allow 48 hours for seller's response for all offers. Please include pre-approval/proof of funds and EMD with all offers. Email offers to jes.sebastian@buybostonteam.com",,"AN6227","AN6181","BB301779","CN245660","Suffolk","AC0342","Ocean Ave",382,0,"Central Air",,,,,"Forced Air, Gas",1,3,,2,0,0,,,"Stone/Concrete","SLD",6/1/2022 11:23:00 AM,,4742.00,"2022",,,,456000,,,,4/16/2022 5:21:00 PM,,,,,,"04/16/2022","04/19/2022","04/19/2022",
"623 Beach St U:3","Revere, MA : Revere Beach","02151","2602",1,"1f 0h",265000.00,"06/09/2022",0,,,1985,"CC",,,,6,239900.00,,,,"Why pay rent if you can Buy this Beautiful one bedroom apartment Bright and Sunny, Located only few steps from Revere Beach and Blue Line T Station with one car parking, a lot of kitchen cabinets, close to shops, restaurants .  This unit includes washer and dryer, dishwasher, disposal, built in A/C, open living room and kitchen, large bedroom with double closet,  extra storage in basement. Open House this Saturday and Sunday 1:15Pm to 2:15pm.","1st showing will be at the OH. Offers due Monday 04/11 at 6PM. Please email complete offer package in a single PDF  along with the attachments in the MLS to oliveira_jucelia@yahoo.com. Please make offers good for 24 hours. Use Attachments in the MLS to send all offers.",,"AN5819","AN5819","BB804178","BB804178","Suffolk","AN5819","Beach St",623,0,"Wall AC",,,,,"Electric",0,1,,1,0,0,,,,"SLD",6/9/2022 11:07:00 PM,,1759.00,"2022",,,,169100,,,,6/9/2022 11:07:00 PM,,,,,,"04/06/2022","04/08/2022","04/08/2022",
"376 Ocean Ave U:206","Revere, MA : Revere Beach","02151","2622",2,"2f 0h",460000.00,"05/30/2022",1057,,,1987,"CC",,,,9,449900.00,435.19,,,"Attention Beach lovers and Commuters!!! Own a piece of the THRIVING Revere Beach!!! Newly Listed is this 2 Bed/2 Bath unit that's been fully renovated  boasting new Unused SS Appliances, Bianco Diamond Granite Counters in Kitchen, High Grade Laminate Flooring, Private Balcony, New Bath Vanities and shower & Much More. Enjoy numerous building amenities such as an Indoor HEATED Pool, Updated Fitness Ctr. W/ Commercial Grade Equipment, On Site Professional MGMT, Well Appointed Lobby, Day Time Concierge in the well appointed Lobby, and 1 Deeded Garage Parking. Stroll only 4 Minutes to NEWLY Renovated Wonderland T Station and be in Boston in only 15 minutes. ****Best part is the LOW condo fee which INCLUDES Heat, Water, Hot Water, Central Ac, and Master and Flood Insurance**** A true walker's paradise....make this your home today!!!","Parking space 192 ....Condo reserves close to $400k, pool is being resurfaced and changed to a Salt Water pool in June 2022.",,"AN2056","AN2056","CN218535","BB953906","Suffolk","AN0610","Ocean Ave",376,0,"Central Air",,,,,"Forced Air, Gas",1,1,,0,0,0,,,,"SLD",6/3/2022 7:40:00 PM,"Pending P&S",4034.00,"2022",,,,387900,,,,5/10/2022 12:39:00 PM,,,,,,"05/10/2022","05/19/2022","05/11/2022","05/24/2022"
