"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"Lot 2 Cudak Ct","Westminster, MA","01473",,,,,,,,430718.00,,"LD",,,,267,249990.00,,,,"Build your dream home on this 9+ acre wooded lot in one of the most sought after Westminster neighborhoods.  Easy access to Rt 2 and minutes from Crocker Pond!  Build your get away with plenty of privacy!","Property address will be on new road called Weatherbee Lane.  Initial septic design attached and site plan",,,,,"CN200544","Worcester","K95580","Cudak Ct",2,,,,,,,,,0,,,0,0,,,,"EXP",6/10/2021 3:05:00 AM,,0.00,"00",,,,0,,,,9/16/2020 9:34:00 PM,,,,,,"09/16/2020","06/09/2021",,
"149 Bragg Hill Rd","Westminster, MA","01473","1129",,,,,,,514195.00,,"LD",,,,319,150000.00,,,,"Private 11.8 acre lot on a quiet road close to the middle school and high school, with approximately 285 feet of street frontage. This would be a great place to build your dream home and have plenty of privacy! There's plenty of wild life and walking trails. Close to Muddy Pond. Owner did have a successful perc test at one time, new test will be buyers responsibility.","",,,,,"CN232749","Worcester","AN2243","Bragg Hill Rd",149,,,,,,,,,0,,,0,0,,,,"EXP",3/1/2021 3:05:00 AM,,1523.00,"2020",,,,86800,,,,3/8/2020 6:55:00 PM,,,,,,"03/08/2020","02/28/2021",,
"Lot A Mark Newton Rd","Westminster, MA","01473",,,,,,,,260317.00,,"LD",,,,385,159900.00,,,,"Rare find of nearly 6 acres of land, ready for your dream home. Surveying and wetland marking is complete. Multiple potential house locations, so the seller will pay for and perform the soil testing (perc test) in the location of the buyer's choosing after an offer contract is instated. Shared road entry to private driveway. Just 5 or so minutes from the town center, quiet and wooded.","Documents in hand to convey. Septic system engineering is buyer's responsibility. Deeded easement to be recorded for shared driveway section with Lot B Mark Newton, home owners association for stormwater management system maintenance may require minimal annual fees.",,,,,"TM328078","Worcester","K95580","Mark Newton Rd",,,,,,,,,,0,,,0,0,,,,"EXP",3/1/2021 3:06:00 AM,,0.00,"2018",,,,131600,,,,10/1/2019 5:12:00 PM,,,,,,"10/01/2019","02/28/2021",,
"Lot B Mark Newton Rd","Westminster, MA","01473",,,,,,,,1846944.00,,"LD",,,,385,269900.00,,,,"Over 42 acres of land, ready for your dream home. Surveying and wetland marking is complete. Multiple potential house locations, so the seller will pay for and perform the soil testing (perc test) in the location of the buyer's choosing after an offer contract is instated. Approximately 350 ft of driveway to be installed as per plan in the direction of the house site. Shared road entry to private driveway. Just 5 or so minutes from the town center, quiet and wooded.","Documents in hand to convey. Septic system engineering is buyer's responsibility. Deeded easement to be recorded for shared driveway section with Lot A Mark Newton, home owners association for stormwater management system maintenance may require minimal annual fees.",,,,,"TM328078","Worcester","K95580","Mark Newton Rd",,,,,,,,,,0,,,0,0,,,,"EXP",3/1/2021 3:06:00 AM,,0.00,"2018",,,,131600,,,,10/1/2019 5:09:00 PM,,,,,,"10/01/2019","02/28/2021",,
"0 Laurie Ln (Rear)","Westminster, MA","01473",,,,,,,,213195.00,,"LD",,,,366,340000.00,,,,"Over 90 feet of Elevation above Wyman Pond. Over 150 feet of Laurie Lane Frontage directly across from deeded beach access for Layne Shores Subdivision. Willing to subdivide into 2 lots with private drive agreement. Both have 2017 perc tests. Minutes from Mount Wachusett!","This is a limited service Owner Entry Listing; please Contact seller directly re all questions, showings, offers etc; Mark at (361) 816-0825 or mbeaman.geo@gmail.com",,,,,"CT005585","Worcester","AN3697","Laurie Ln (Rear)",0,,,,,,,,,0,,,0,0,,,,"EXP",4/17/2021 3:05:00 AM,,1442.00,"2019",,,,79000,,,,4/16/2020 11:14:00 AM,,,,,,"04/16/2020","04/16/2021",,
"0 Sawyer St","Gardner, MA","01440",,,,,,,,1908686.00,,"LD",,,,176,695000.00,,,,"Unique Opportunity to own 43+ acres of land right in the heart of Gardner. Proposed plan attached subject to approval for 17 residential lots. This parcel is all natural, with gently undulating land and trails. Two possible entry points on Sawyer Street and connecting to Manca Drive. Frontage of 300+ft on Sawyer St and 500+ft on Kinzer Drive Located by Rt 2 and within minutes from shops and restaurants.","Broker does not guarantee the accuracy of square footage, lot size or other information concerning the condition or features of the property provided by the seller or obtained from public records or other sources. Buyer is advised to independently verify the accuracy of all information.",,,,,"CN227265","Worcester","AN1219","Sawyer St",0,,,,,,,,,0,,,0,0,,,,"EXP",12/10/2021 3:05:00 AM,,962.00,"2021",,,,48000,,,,6/17/2021 1:24:00 AM,,,,,,"06/17/2021","12/09/2021",,
"0 Pearl St","Gardner, MA","01440",,,,,,,,43560.00,,"LD",,,,11,65000.00,,,,"1 Acre lot abutting the Massachusetts Audubon Society w/ 264 Ft. of frontage, wooded lot w/ town water & sewer at street.  Easy access to major routes! Buyer's responsible for due diligence, tests & building permits.  Lot is located across the street from house # 925 Pearl St. & to the right of house #914.","",,,,,"H8000242","Worcester","H95079","Pearl St",0,,,,,,,,,0,,,0,0,,,,"CAN",1/2/2022 7:03:00 PM,,1000.00,"2021",,,,49900,,,,11/18/2021 2:26:00 PM,,,,,,"11/18/2021","11/29/2021",,
"146-B Greenwood St","Gardner, MA","01440",,0,"0f 0h",,,0,,21696.00,1900,"LD",,,,108,99900.00,,,,"Attention builders! Large, flat lot near the center of Gardner waiting for your city-approved single-family home! Sewer, water, and electric are ready to go at the site, and engineered plans are available soon. Near downtown Gardner and minutes from Rte 2, this plot is prime location!","Square footage is estimated. Buyer and Buyer Agent to do due diligence. Engineers lot plans to be produced by seller soon after listing goes live.",,,,,"H9500317","Worcester","NB3534","Greenwood St",146,0,,,,,,,,0,,,0,0,,,,"EXP",11/1/2021 3:06:00 AM,,0.00,"2021",,,,0,,,,7/16/2021 11:33:00 AM,,,,,,"07/16/2021","10/31/2021",,
"0 Timpany Blvd","Gardner, MA","01440",,,,,,,,66970.00,,"LD",,,,273,30000.00,,,,"This great lot in Gardner could be the one! Spacious and close to everything.","",,,,,"CN208862","Worcester","AN5109","Timpany Blvd",0,,,,,,,,,0,,,0,0,,,,"EXP",6/24/2021 3:05:00 AM,,509.29,"2020",,,,25800,,,,9/24/2020 3:11:00 PM,,,,,,"09/24/2020","06/23/2021",,
"0 Kelton Street","Gardner, MA","01440",,,,,,,,4.97,,"LD",,,,124,140000.00,,,,"0 Lot Kelton Street Gardner. 4.972 acres $140,000 Private building lot. Lovely wooded lot with a deep set back off of a rural street but yet only .7 miles from the Golf course & 6 miles to Rt 2 points west & east. Don't want to wait to build? Special pricing for lot &  a classic New England farm house at 126 Kelton St if purchased together. Passing Perc","",,,,,"H9500220","Worcester","H95173","Kelton Street",0,,,,,,,,,0,,,0,0,,,,"EXP",2/27/2021 3:05:00 AM,,0.00,"2020",,,,0,,,,10/26/2020 12:14:00 PM,,,,,,"10/26/2020","02/26/2021",,
"0 Blake St & Russell St","Gardner, MA","01440",,,,,,,,42803.00,,"LD",,,,393,50000.00,,,,"Attention Investors, Builders, Contractors, Approximately .98 acres of land for sale off Russell Street and Blake Street in Gardner. See attached map for lots, 20,21,22,23,24,25,66,67.","",,,,,"CN205006","Worcester","K95580","Blake St & Russell St",0,,,,,,,,,0,,,0,0,,,,"EXP",7/1/2021 3:06:00 AM,,132.00,"2020",,,,6700,,,,6/3/2020 5:50:00 AM,,,,,,"06/03/2020","06/30/2021",,
"0 Center Rd L:A&B","Gill, MA","01376",,,,,,,,827640.00,,"LD",,,,154,250000.00,,,,"19 Acres to build your dream home.Possible view after clearing.","Bank Check required for 2nd Deposit",,,,,"E9500352","Franklin","M80029","Center Rd L:A&B",0,,,,,,,,,0,,,0,0,,,,"EXP",1/1/2021 3:08:00 AM,,1327.00,"2020",,,,76900,,,,7/31/2020 4:22:00 PM,,,,,,"07/31/2020","12/31/2020",,
"Lot 2 Mountain Road","Gill, MA","01354",,,,,,,,168141.00,,"LD",,,,296,50000.00,,,,"A wonderful area of Gill. Views quiet yet close to Rt 2 and all major routes. Situated on a private country road in an area of well established fine homes. Less than a mile to the Connecticut River and Barton's Cove and all it has to offer. Several lots to choose from at various price points. Each lot having its own unique views.","This is an Entry Only Listing. The list agent is providing limited services to the seller. Please contact Seller/Trustee Jean Donovan direct for showings and or details.",,,,,"E9500718","Franklin","E32001","Mountain Road",2,,,,,,,,,0,,,0,0,,,,"EXP",5/7/2021 3:05:00 AM,,0.00,"2020",,,,0,,,,7/15/2020 12:44:00 PM,,,,,,"07/15/2020","05/06/2021",,
"Lot 5 Mountain Road","Gill, MA","01354",,,,,,,,243064.00,,"LD",,,,296,125000.00,,,,"Nice lot on a country road in Gill in an area of fine homes. Rare opportunity that land to build becomes available in Gill. There is even an additional lot that would work great if you need land for agriculture or animals or both! Nicely wooded with old timbers and some old grown in pasture lands. Perc will be done with accepted offer. Come take a walk about and pick your house spot. Views with some cutting. Close to Connecticut River less than a mile! Enjoy the country yet a quick few minutes to all major routes and area amenities.","This is an Entry Only Listing. The list agent will be providing limited service to the seller. Please contact the seller/trustee Jean Donovan directly for showings or details.",,,,,"E9500718","Franklin","E32001","Mountain Road",5,,,,,,,,,0,,,0,0,,,,"EXP",5/7/2021 3:05:00 AM,,0.00,"2020",,,,0,,,,7/15/2020 12:43:00 PM,,,,,,"07/15/2020","05/06/2021",,
"Lot 4 Mountain Road","Gill, MA","01354",,,,,,,,191228.00,,"LD",,,,296,100000.00,,,,"Lovely lot with and old/well spring box located on it up near the boundary of parcel A lot 1 which is available as an additional lot (see disclosure remarks). Great land parcel for horses or animals especially with the purchase of additional of lot/parcel A (9.52 acres) price for this lot to be determined. Nice timbers on land and some grown pastures. Views with selective cutting could be spectacular! Close proximity approx. a mile from the Connecticut River and all major routes. Enjoy all this area has to offer.","This is an Entry Only Listing. The list agent will be providing limited service to the seller. Please contact seller/Trustee Jean Donovan direct for further details.",,,,,"E9500718","Franklin","E32001","Mountain Road",4,,,,,,,,,0,,,0,0,,,,"EXP",5/7/2021 3:05:00 AM,,0.00,"2020",,,,0,,,,7/15/2020 12:43:00 PM,,,,,,"07/15/2020","05/06/2021",,
"0 Mountain Road","Gill, MA","01354",,,,,,,,1146282.00,,"LD",,,,296,375000.00,,,,"A rare gem in today's market. Twenty six acres with a total of 1650 feet of frontage. This land lends itself to the flexibility for development or single ownership. Situated on a paved country road in an area of well established homes. Close proximity to all major routes for ease of commuting. Less than one mile from the scenic Connecticut River and all its amenities.","This is an entry only listing. The list agent will provide limited service to the seller. Call seller/trustee Jean Donovan direct for details .",,,,,"E9500718","Franklin","E32001","Mountain Road",0,,,,,,,,,0,,,0,0,,,,"EXP",5/7/2021 3:05:00 AM,,4432.44,"2020",,,,258000,,,,7/15/2020 12:43:00 PM,,,,,,"07/15/2020","05/06/2021",,
"Lot 3 Mountain Road","Gill, MA","01354",,,,,,,,95396.00,,"LD",,,,296,75000.00,,,,"Part of a larger lot previously. Nice opportunity to own a wonderful lot on a country road private yet in an area of wonderful homes. Close to major routes yet private. Close to the Connecticut River less than a mile and Barton's Cove. Wonderful area amenities available. Nice views wooded sloping lot. Take a walk about and dream about where to build that dream home.","This is an Entry Only Listing. The list agent will be providing limited service to the seller. Please contact the Seller/Trustee Jean Donovan direct for showings and or details.",,,,,"E9500718","Franklin","E32001","Mountain Road",3,,,,,,,,,0,,,0,0,,,,"EXP",5/7/2021 3:05:00 AM,,0.00,"2020",,,,0,,,,7/15/2020 12:43:00 PM,,,,,,"07/15/2020","05/06/2021",,
"0 Brattleboro Rd","Bernardston, MA","01337",,,,,,,,87120.00,,"LD",,,,20,35000.00,,,,"Here is your opportunity to build your dream home in the quaint town of Bernardston. Enjoy the seasonal views and explore nearby Keets Brook and all this fabulous location has to offer. Country living while only 5 minutes to the center of town and easy access to major routes.","",,,,,"CN220790","Franklin","AN5910","Brattleboro Rd",0,,,,,,,,,0,,,0,0,,,,"EXP",11/21/2021 3:05:00 AM,,0.00,"00",,,,0,,,,5/21/2021 9:37:00 PM,,,,,,"05/21/2021","11/20/2021",,
"478 Fox Hill Rd","Bernardston, MA","01337","9590",,,,,,,78408.00,,"LD",,,,184,85000.00,,,,"1.79 acre wooded lot with view, beautiful western exposure, approximately 300 feet of frontage along quiet country road. This beautiful location is less than 10 minutes to downtown Bernardston, MA, with easy access to I-91, R-5, and R-10, and only 10 minutes to the Vermont state line. See attached map. Crumpin-Fox golf course and Kringle Candle nearby. Previously passed perc test. Don't miss this opportunity to make this lovely spot your own and to enjoy peaceful evening sunsets along with the sounds of nature!","Email offers to reisaalexander@kw.com | Include pre-approval or proof of funds, first deposit check (account # hidden) and relationship disclosure with all offers. Second deposit must be bank certified check.",,,,,"CN226035","Franklin","M95395","Fox Hill Rd",478,,,,,,,,,0,,,0,0,,,,"EXP",9/26/2021 3:05:00 AM,,563.00,"2020",,,,30300,,,,5/19/2021 4:01:00 PM,,,,,,"03/26/2021","09/25/2021",,
"0 South Street","Bernardston, MA","01337",,,,,,,,40597.00,,"LD",,,,62,79000.00,,,,"A rarely available in-town building lot. Beautiful, open, level lot, ready for the home of your dreams.  The lot has been surveyed, perc-tested and is waiting for your home design. The owner is a builder and can do the construction for you as well. Bring your plans, to this charming center-village lot.  Town water available at the street. Conveniently located near schools, I-91, and area attractions. Buyer to verify intended use with the town.","",,,,,"M8001533","Franklin","AN2825","South Street",0,,,,,,,,,0,,,0,0,,,,"EXP",6/13/2021 3:05:00 AM,,0.00,"00",,,,0,,,,4/12/2021 11:47:00 AM,,,,,,"04/12/2021","06/12/2021",,
"208 Martindale Rd","Bernardston, MA","01337",,,,,,,,435600.00,,"LD",,,,161,210000.00,,,,"Rare opportunity to build your dream home in Bernardston. Located just minutes to I-91 yet offers the privacy of 10 acres where you can't see any neighbors.  The 4 bedroom septic is already in place as is the drilled well that provides 20 gallons per minute. The lot has been cleared and graded. It's ready and waiting for your plans...come check it out today!","",,,,,"CT009497","Franklin","AN5910","Martindale Rd",208,,,,,,,,,0,,,0,0,,,,"EXP",5/1/2021 3:06:00 AM,,920.21,"2020",,,,49500,,,,11/21/2020 10:25:00 AM,,,,,,"11/21/2020","04/30/2021",,
"319 Highland St","Lunenburg, MA","01462","1420",,,,,,,696960.00,,"LD",,,,40,299900.00,,,,"Great location near center of town, schools and major routes. Come build your home or potential for multiple homes/subdivision in a quaint New England town. Lunenburg has great access to highways, commuter line, lakes, Mount Wachusett for skiing and hiking, the Rail Trail for biking/walking which is just a few minutes down the road and lots of trails for exploring. Newer Jr.-Sr. High School is only 4 years old. Buyer to perform due diligence. Seller's agent & Seller's Broker make no representations and/or warranties. No testing has been done.","Buyer to perform due diligence. Seller's agent & Seller's Broker make no representations and/or warranties. Please email lynnwalsh9@hotmail.com for showing instructions.",,"",,"","CN226504","Worcester","G95160","Highland St",319,,,,,,,,,0,,,0,0,,,,"UAG",3/18/2021 3:05:00 AM,"Inspection",3807.00,"2020",,,,210100,,,,2/6/2021 6:05:00 PM,,,,,,"02/06/2021","03/17/2021","03/03/2021","03/17/2021"
"12 W Townsend Rd","Lunenburg, MA","01462","1733",,,,,,,56628.00,,"LD",,,,49,129900.00,,,,"Great location on a level lot. Convenient to the center of town, schools and major routes. Lot is cleared and in a beautiful area near farms and homes. Come build your dream home. Lot is being sold as is. No testing has been done.","Buyer to perform due diligence. Seller's agent & Seller's Broker make no representations and/or warranties. Please email Lynnwalsh9@hotmail.com for showing instructions.  Property being sold as is.",,"",,"","CN226504","Worcester","G95160","W Townsend Rd",12,,,,,,,,,0,,,0,0,,,,"UAG",6/8/2021 9:54:00 AM,,1903.00,"2020",,,,105000,,,,2/6/2021 6:03:00 PM,,,,,,"02/06/2021","03/24/2021","03/24/2021",
"0 Patriots Rd","Templeton, MA","01468",,,,,,,,1828213.00,,"LD",,,,550,450000.00,,,,"Three un-developed parcels bundled for sale.  Unique and quite pretty with open areas, wooded groves and  1750' +/-  of waterfront on Bourn-Hadley Pond.   Soil survey on file and 3Phase power at the street.  Zoned for Industrial & Commercial Uses.","Offer Instructions: Please submit all offers with an executed Consent to Electronic Delivery Form (found under attachments) to Karissa@KGPros.com.",,,,,"H3683383","Worcester","AN1949","Patriots Rd",0,,,,,,,,,0,,,0,0,,,,"EXP",12/12/2020 3:05:00 AM,,3793.00,"2018",,,,226800,,,,8/12/2020 9:13:00 AM,,,,,,"06/11/2019","12/11/2020",,
"675 Brattleboro Rd (land only)","Bernardston, MA","01337",,,,,,,,60113.00,,"LD",,,,192,55000.00,,,,"Nice level building lot, surveyed and perc’ed with power and broadband at the street. Currently a portion of a horse pasture and formerly this property was a Christmas tree lot, a few of the old trees remain. Check it out!","",,,,,"E8000133","Franklin","AN5912","Brattleboro Rd (land only)",675,,,,,,,,,0,,,0,0,,,,"EXP",3/14/2021 3:05:00 AM,,6.00,"2019",,,,300,,,,4/15/2020 12:20:00 PM,,,,,,"04/15/2020","03/13/2021",,
