"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"112 West Main U:1","Barnstable, MA : Hyannis","02601",,1,"1f 0h",,,490,,,1999,"CC",,,,163,385000.00,785.71,,,"Trendy condo alert! This chic 1-bed, 1-bath unit is part of a sleek 8-unit building fully transformed from commercial to coastal-modern living. Enjoy quartzite countertops, nickel gap accent wall, tall kitchen cabinetry with pantry, and a range that triples as oven, stove, and air fryer. In-unit washer/dryer combo, walk-in tiled shower, and mini splits for efficient heating and cooling make life easy. First-floor perks include your own small garden space, and there's basement storage plus a common area ready to be your personal gym. Composite siding and decking, EV-ready conduit installed, and the HOA covers all the must-haves: landscaping, trash, snow, water, exterior maintenance, and master insurance. Close to downtown, beaches, shopping, dining, golf, and the ferry to the islands, this stylish unit is ideal for anyone looking to enjoy low maintenance living with modern amenities in the heart of Cape Cod.","1 pet under 50 lbs. allowed. Siding is composite and stamped concrete. Sprinkler system wired directly to Fire Dept. A total of 13 unassigned parking spaces for the building. Roof 2014. Permanent commercial grade dehumidifier to be installed in basement.",,,,,"CN251110","Barnstable","AN7250","West Main",112,0,"Heat Pump",,,,,"Heat Pump",0,2,,2,0,0,,,"Stone/Concrete","EXP",12/10/2025 3:05:00 AM,,879.00,"2025",,,,538900,,,,7/1/2025 6:52:00 PM,,,,"06/30/2025",,"06/30/2025","12/09/2025",,
"800 Bearses Way U:1WD","Barnstable, MA : Hyannis","02601","2234",2,"2f 0h",,,840,,,1974,"CC",,,,138,315000.00,375.00,,,"Move right into this renovated 2-bedroom 2 bath second floor condominium. No expense was spared in making this a beautiful home. Hardwood floors throughout most of the unit, upgraded cabinets and granite counters in the kitchen, new fixtures and trim, sliders, heating elements, and tile shower in the primary bedroom ensuite bath. Two wall units keep the unit cool and comfortable, stackable washer/dryer in unit for convenience. Association pool and BBQ area for summer enjoyment!","Please call/text Michael Ewald for showings 508-360-9476. Buyer and Buyer agent to verify all information with applicable town agencies. Please Park in yellow painted spaces. Thank you. Please note pets allowed up to 50 lbs. but NO PIT BULL DOGS.",,"",,"","A9501341","Barnstable","AN0313","Bearses Way",800,0,"Window AC",,,,,"Electric",0,1,,1,0,0,,,,"UAG",11/26/2025 3:05:00 AM,"Pending P&S",2337.00,"2025",,,,252100,,,,10/27/2025 8:19:00 PM,,,,,,"07/11/2025","11/25/2025","11/11/2025","11/25/2025"
"381 Ocean St U:1","Barnstable, MA : Hyannis","02601",,2,"2f 1h",,,1831,,0.00,1988,"CC",,,,530,980000.00,535.23,,,"Seize the rare opportunity to own an exquisite waterfront condo nestled within the vibrant heart of Hyannis's premier entertainment district. This stunning property is located within a mile from top-rated salt-water beaches, ferries, marina, parks, restaurants and shops. This townhouse style home is a desirable end unit in the Windswept Condominiums, a beautiful residential community made up of only 9 units. It features 3 floors including an open floor plan on the ground level, 2 bedrooms, 2.5 bathrooms, an office and a bright, spacious third floor bonus room, perfect for overnight guest. The home boasts many recent updates including stainless-steel appliances, heat pumps, water heater, azek decking, vinyl siding, Anderson sliding doors, two new skylight windows, hardwood floors, renovated bathrooms and more.  Don't forget to watch the 3D virtual drone video above for the incredible aerial views of this coastal area.","Listing agent related to seller.  Furniture negotiable.  Living Area is incorrect on Field Card. Correct Sq. Ft. of Living area is 1831 according to floor plans.  Second floor wood floors have some sun fading under carpets.  Buyers and buyer agent to verify all information herein.",,"",,"","CN255996","Barnstable","M80015","Ocean St",381,1,"Central Air",,,,,"Forced Air, Electric",0,1,,1,0,0,,,,"UAG",11/15/2025 10:43:00 AM,,6047.00,"2025",,,,638000,,,,5/31/2025 2:40:00 PM,,,,,,"05/15/2024","11/14/2025","11/14/2025",
"33 Line St U:1","Cambridge, MA : Inman Square","02138",,2,"1f 0h",,,807,,,1894,"CC",,,,30,849000.00,1052.04,,,"Located in Kirkland Village —steps from neighborhood icons like Savenor’s and Broadsheet—this home is as easy to love as the food and coffee around the corner. Reimagined to make 800 sq ft live large, the open plan orbits a sleek central island with a vented hood and gas range—equal parts chef’s station and conversation piece. Sunlight drapes stone counters, pine floors, and bold color hits, from the deep-blue office behind glass doors to warm wood shelving and a cozy built-in dining nook. It’s the sweet spot where classic New England architecture meets fearless, design-forward choices: high ceilings, clean sightlines, and heritage textures styled with modern edge. High-velocity central air and energy-efficient systems keep comfort effortless year-round. Bedrooms read calm and minimal; living spaces invite slow mornings and lively nights. Call it Cambridge-cool: soulful, smart, and ready for your playlists, supper clubs, and Sunday Broadsheet runs. Near Harvard, Inman & Union Squares.","Inquire about furnishings that may convey with the sale.",,"",,"","TM361698","Middlesex","AN2606","Line St",33,0,"Central Air, Individual, Unit Control",,,,,"Hot Water Baseboard",0,0,,0,0,0,,,,"UAG",11/26/2025 4:43:00 PM,"Inspection",3995.00,"2025",,,,613800,,,,11/6/2025 3:03:00 PM,,,"Finish - Sheetrock",,,"10/27/2025","11/26/2025","11/19/2025","12/03/2025"
"42 Stevens Street U:42","Andover, MA : In Town","01810",,2,"1f 0h",,,1470,,,1907,"CC",,,,8,480000.00,326.53,,,"Discover comfort, convenience & modern updates in this charming 2-bedroom, 1-bath townhome just moments from vibrant downtown Andover. The first floor offers a bright, open layout featuring an updated kitchen with granite counters, a center island & excellent flow into the spacious living room - ideal for everyday living & entertaining. The refreshed bathroom is also conveniently located on this level. Upstairs, you’ll find two well-proportioned bedrooms with great natural light. A full, walkout basement provides exceptional bonus space with laundry and abundant storage - perfect for hobbies, a workshop, or future expansion. Updated systems, including gas heat, plumbing and electrical, add valuable peace of mind; and off-street parking enhances daily convenience. Leave the car at home and enjoy easy access to Andover’s downtown restaurants, shops, and year-round events. A fantastic opportunity to enjoy townhome living with updates, space, and a location that’s tough to beat!","Offers must include 2 required documents from MLS (disclosures & addendum/letter) & e-mail one pdf to RayDurling@LeadingEdgeAgents.com. Deposits will be requested via DepositLink (transaction fee applies).",,,,,"TM346444","Essex","AN5774","Stevens Street",42,0,"None",,,,,"Hot Water Baseboard, Gas",0,2,,2,0,0,,,"Frame","PCG",12/10/2025 3:48:00 PM,,5010.00,"2025",,,,401100,,,,12/10/2025 3:52:00 PM,,,,,,"12/03/2025",,,
"5 Cooney St U:3","Somerville, MA : Inman Square","02143",,3,"1f 0h",,,741,,,1900,"CC",,,,9,590000.00,796.22,,,"Inman / Union Square apartment! Hardwood floors throughout; new windows, dishwasher and gas stove were installed/ replaced in 2022, new washer/dryer all in one; extra storage, and an exclusive laundry in the basement. There are two (front and back) porches in the unit. On-street resident parking permit. Right next to Cambridge Hospital and its facilities. Short distance to Whole Foods, Market Basket, restaurants/pubs, public schools, Cambridge library, and bus stops (83, 68, 69, CT2 and etc.), Inman/ Union Square, and Harvard Square. Walk/Bike/public transportation to MIT/Harvard!","",,,,,"CN209521","Middlesex","AN7546","Cooney St",5,0,"Window AC",,,,,"Forced Air, Gas",0,0,,0,0,0,,,"Frame","EXP",11/29/2025 3:05:00 AM,,5847.00,"2024",,,,570900,,,,9/16/2025 10:34:00 PM,,,,,,"09/15/2025","11/28/2025",,
"73 Marion Street U:2","Somerville, MA : Inman Square","02143",,3,"1f 0h",,,950,,,1920,"CC",,,,62,749000.00,788.42,,,"Bright, stylish, and steps from the buzz — this 3-bedroom Inman square condo sits just 1 block from Whole Foods and a short walk to Union Square, the Green Line, and Kirkland Village. Perched on the 2nd floor of a classic triple-decker, it’s flooded with natural light and full of charm. Bay-windowed living + dining rooms offer vintage vibes with modern flow. The updated kitchen features quartz counters, white cabinetry, island and a picture window that brings plenty of natural light. Three bedrooms include one with a walk-in closet, and the layout flexes easily for WFH or guests. Enjoy sunrise coffees on the south-facing front deck and golden hour hangs on the spacious back deck. Private side by side laundry, basement storage, and a location that’s pure lifestyle: stroll to top-rated restaurants, Lincoln Park, playgrounds, dog park & Albert Argenziano School. A soulful space with city energy and neighborhood warmth.","Forced air gas furnace serviced, fall 2024; new hot water tank 2025; Association just painted front stairway, 2025. Sellers prefer a closing on or after 11/15.",,"",,"","BB804351","Middlesex","AN8908","Marion Street",73,0,"Window AC",,,,,"Forced Air, Gas",0,0,,0,0,0,,,"Frame","UAG",11/17/2025 5:44:00 PM,,1342.69,"2026",,,,636500,,,,10/24/2025 8:06:00 AM,,,,,,"09/16/2025","11/15/2025","11/15/2025",
"118 Prospect Street U:303","Somerville, MA : Inman Square","02143",,1,"1f 0h",,,631,,,2025,"CC",,,,54,899900.00,1426.15,,,"Welcome to Escala, a commuters dream minutes from public transit & just steps from Inman square! This vibrant location is only 5 minutes from Harvard, MIT & Kendall Square! This open concept 1 bed offers oversized windows, a private balcony & ample closet space. The modern kitchen features stainless steel Bosch appliances, customized Italian cabinetry, Calacatta laza Quartz countertops & a kitchen island perfect for entertaining. The bedroom fits a king bed comfortably, with walk-in closet. Amenities include a Fitness center, Resident Lounge, Conference room, Roof terrace with city views, bike storage & additional storage units. Passive house construction separates this building from the rest by raising the standards for energy performance and indoor environmental air quality. Join a forward-thinking community of homeowners embracing a luxurious, sustainable way of living. Pet friendly & investor opportunities!","",,,,,"NB100037","Middlesex","AN8458","Prospect Street",118,0,"Air Source Heat Pumps (ASHP)",,,,,"Forced Air, Air Source Heat Pumps (ASHP)",0,0,,0,0,0,,,"Frame","CAN",12/1/2025 9:27:00 AM,,9999.00,"2025",,,,0,,,,10/8/2025 12:18:00 PM,,,"Cable Available, Internet Available - Unknown",,,"10/08/2025","12/01/2025",,
"2 Tremont Place U:4","Somerville, MA : Inman Square","02143",,2,"2f 0h",,,831,,,1900,"CC",,,,60,699900.00,842.24,,,"Welcome home to this nicely maintained townhome in an unbeatable location. Situated right on the Cambridge line, you are steps away from Union Square (Green Line MBTA) in one direction and Inman Square in the other.  The main level features a great layout for living and entertaining, complete with gleaming hardwood floors. The eat-in kitchen offers granite countertops, stainless steel appliances, and ample storage. Sliding doors lead to your private outdoor patio.  Upstairs, you'll find two large bedrooms, one with a full en suite bath, vaulted ceilings, and brand new carpet. The entire unit has been freshly painted. A full, private basement provides excellent extra storage or potential for future expansion. This comfortable home is part of an association that is primarily owner-occupied.  Don't wait to call this terrific place home!","Please contact Alex Genovese with any questions.  Please email in one PDF to Alex@FlowRealty.com and allow 24 hours for reply.",,"",,"","BB700582","Middlesex","NB4184","Tremont Place",2,0,"Central Air",,,,,"Forced Air, Gas",0,0,,0,0,0,,,,"UAG",12/7/2025 9:55:00 PM,"Pending P&S",6586.00,"2025",,,,603700,,,,10/28/2025 6:49:00 PM,,,,,,"10/08/2025","12/07/2025","11/27/2025","12/11/2025"
"63 Oak St U:3","Somerville, MA : Inman Square","02143",,2,"2f 0h",,,856,,2178.00,1915,"CC",,,,42,875000.00,1022.20,,,"Open house cancelled. Offer accepted. Welcome home to this esthetically renovated residence nestled in a quiet one-way street and conveniently located on the Cambridge/Sommerville town line.  This well-crafted unit is only steps away from Inman Square. Unit boosts open floor concept, comfortable living, two spacious bedrooms with tons of sunlight and two elegantly designed bathrooms. Kitchen offers stainless steel appliances, handsome wood cabinetry, beautiful quartz countertops. Hardwood floors throughout living room and dining room give your home a touch of warmth and elegance. Patio at the back offers a relaxing and fun outdoor living experience. New plumbing, HVAC, electrical system, close cell spray foam for isolation and new energy saving windows.  Tremendously convenient to bus station, Greenline Union Sq. T Station, Central Sq, Harvard University, MIT, Kendall Sq., Restaurants, Supermarkets and Hospitals.","",,"",,"","CN249699","Middlesex","AN6200","Oak St",63,0,"Heat Pump, Individual, Other (See Remarks)",,,,,"Heat Pump, Individual, Other (See Remarks)",0,0,,0,0,0,,,"Stone/Concrete","UAG",12/11/2025 3:05:00 AM,"Pending P&S",17335.00,"2025",,,,1701200,,,,10/30/2025 9:51:00 AM,,,"Other (See Remarks)",,,"10/30/2025","12/10/2025","11/22/2025","12/10/2025"
"432 Norfolk Street U:3J","Somerville, MA : Inman Square","02143",,2,"2f 0h",,,955,,,2004,"CC",,,,17,795000.00,832.46,,,"Welcome to 432 Norfolk Street, Unit 3J—a beautiful 2-bedroom, 2-bath home ideally situated between Inman and Union Squares. Filled with natural light from oversized windows, this residence features hardwood floors throughout and an open-concept living, dining, and kitchen area. The kitchen offers stainless steel appliances, gas cooking, and a large peninsula with ample storage that doubles as a convenient breakfast bar. The spacious primary suite includes two walk-in closets and a private en-suite bath, while the second bedroom is perfect for guests or a home office. Additional highlights include a mini-split system for cooling, in-unit laundry, and a second full bath. 432 Norfolk offers deeded bike storage, manicured grounds, and an unmatched location near Cambridge’s best restaurants and shops. Experience the vibrant Somerville lifestyle with cafés, parks, and the Green Line just moments away.","Visit 432NorfolkSt3J.com for more information. Buyer Agent offer of compensation, if any, is directed by the seller, not the listing brokerage. Offers, if any, are due by Monday 11/24th at 11am. Please submit offers in a single PDF to alex@thedenmangroup.com and todd@thedenmangroup.com and CC danielle@thedenmangroup.com. Home Inspection Disclosure and Floor Plan are attached. Taxes include a residential exemption. 1 Unassigned Garage parking for $275/month per spot at 481 Columbia Street. The HOA institutes a $250 move-in/move-out fee. Ask agents about fence repair and trellis painting projects. The kitchen fridge doesn’t work.",,"",,"","TM359011","Middlesex","AC0342","Norfolk Street",432,0,"Ductless Mini-Split System",,,,,"Hot Water Baseboard, Gas, Common",1,1,,0,0,0,,,"Frame","UAG",12/5/2025 2:51:00 PM,"Inspection",3183.02,"2026",,,,681000,,,,11/18/2025 3:38:00 PM,,,,,,"11/18/2025","12/05/2025","11/24/2025","12/08/2025"
