"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"2400 Beacon St U:211","Boston, MA : Chestnut Hill","02467","1469",2,"1f 1h",,,1170,,1170.00,2006,"CC",,,,54,1100000.00,940.17,,,"Remarkably quiet and updated 1 bedroom + office, 1 and 1/2 bath unit in Waterworks Chestnut Hill - Complete recent “refresh”  including renovated bathrooms, quarter sawn white oak hard wood flooring throughout, updated kitchen, new dishwasher, Wolf oven, quartz countertops, new AC unit, completely repainted, and new washer/ dryer.  Private balcony off of the main living area with lovely views of Cassidy Park and Chestnut Hill Reservoir. Spacious primary bedroom with custom closet and a large ensuite bathroom. One outdoor deeded parking spot. Condo amenities include a concierge team, state of the art gym, function room and incredible lush grounds.","Parking spot #36",,,,,"TM330596","Suffolk","AN6192","Beacon St",2400,1,"Central Air, Individual, Unit Control",,,,,"Forced Air",0,1,,1,0,0,,,,"CAN",12/10/2024 11:38:00 AM,,9561.00,"2024",,,,877200,,,,2/17/2025 12:07:00 PM,,,,,,"10/16/2024","12/09/2024",,
"206 Allandale Road U:3C","Boston, MA : Chestnut Hill","02467",,3,"3f 0h",,,3622,,,1989,"CC",,,,150,1895000.00,523.19,,,"Newly Priced in coveted Chestnut Hill! Set amidst 43 acres of pristine woodlands, Allandale is a resort-like gated enclave offering an exceptional blend of privacy, sophistication, and maintenance-free living. This 3 bed 3 bath one of a kind PENTHOUSE boasts over 3,600 sq. ft. of impeccably designed interiors. A gracious entryway flows into the expansive fire placed living room with a breathtaking cathedral ceiling that opens to an oversized private terrace. Enter into the formal dining room with tray ceiling detail, this space is ideal for sophisticated entertaining. The gourmet kitchen is a masterpiece of design, featuring granite countertops, high-end stainless-steel appliances and an eat-in kitchen. The primary suite is a sanctuary of comfort complete with custom 2 walk-in closets, office, and an indulgent spa-like bath with double vanities & hot tub. Two generously sized guest suites with a separate bath & office provide a welcoming retreat on the 2nd floor. Amenities!!","Buyer and Buyer's agent to do their own due diligence.",,"",,"","CN241164","Suffolk","AN4888","Allandale Road",206,0,"Central Air, 3 or More",,,,,"Hot Water Baseboard, Gas",2,4,,2,0,0,,,"Stone/Concrete","CTG",12/7/2025 12:11:00 PM,"Inspection",23713.35,"2025",,,,2028500,,,,9/30/2025 10:01:00 PM,,,"Cable Available, Wetbar, Wired for Surround Sound, Internet Available - Unknown, Elevator",,,"07/14/2025",,"12/06/2025","12/20/2025"
"24 Marion Street U:1","Boston, MA : East Boston's Eagle Hill","02128",,2,"2f 0h",,,918,,,1880,"CC",,,,25,619000.00,674.29,,,"Last available unit! Brand New 2024 Gut Renovated 2 Bed / 2 Bath Luxury Condo located in the Historic Eagle Hill neighborhood of East Boston. 24 Marion #1 was meticulously built with design and function in mind. This above-grade unit features high ceilings, a modern designer kitchen adorned by Calacatta Quartz and a waterfall island leading to an open living/dining floorplan with white oak hardwood floors and large bay windows. Enjoy a large primary bedroom with a walk-in closet, en-suite bathroom with double vanity sinks, and private access to an outdoor balcony. Great sized second bedroom works as a office/guest suite. Other features include central AC/Heat, shared access to the backyard and patio, additional storage in basement, 1 year builder's warranty and more! Location is 0.7 mi from Airport MBTA Station and Greenway, 0.3 mi to Liberty Plaza (CVS, Shaw's, Kappy's Liquor, etc.) and close to expanding East Boston waterfront.","",,,,,"CN202185","Suffolk","AN2814","Marion Street",24,0,"Central Air",,,,,"Central Heat, Forced Air",0,0,,0,0,0,,,"Frame, Brick","CAN",11/25/2024 2:53:00 PM,,0.00,"2024",,,,0,,,,10/31/2024 10:22:00 PM,,,,,,"10/31/2024","11/25/2024",,
"73 Falcon Street U:1","Boston, MA : East Boston's Eagle Hill","02128",,2,"2f 0h",,,1175,,,2024,"CC",,,,82,735000.00,625.53,,,"Step into contemporary elegance with this brand-new, impeccably designed 2-bedroom, 2-bathroom condo, ideally situated in one of East Boston’s most coveted neighborhoods. This modern gem features an open-concept layout that seamlessly blends sophistication with functionality. Enjoy clean lines, high-end finishes, and a thoughtfully curated color palette that exudes contemporary charm. Step outside to your expansive private deck, an entertainer’s paradise. Experience the ultimate convenience with your own secure garage parking spot, offering easy, direct access to your home and extra storage space for your belongings. This condo offers a unique blend of modern luxury and practical living, designed to cater to your every need. Don’t miss the opportunity to make this stunning property your new home. Schedule a viewing today and experience firsthand the exceptional lifestyle that awaits you in Eagle Hill! CLOSE BEFORE THE NEW YEAR RECIVE $7,500 CLOSING CREDIT","",,,,,"CN232300","Suffolk","AN8284","Falcon Street",73,0,"Central Air",,,,,"Central Heat",1,2,,1,0,0,,,"Frame","CAN",11/26/2024 5:37:00 PM,,0.00,"2024",,,,0,,,,10/23/2024 3:50:00 PM,,,"Cable Available",,,"09/05/2024","11/26/2024",,
"273 Princeton U:3","Boston, MA : East Boston's Eagle Hill","02128",,2,"1f 0h",,,694,,,1905,"CC",,,,67,450000.00,648.41,,,"Welcome to the charm and vibrancy of Historic East Boston! This remarkable condo conversion, renovated in 2018, presents an unmissable opportunity to own a piece of this thriving neighborhood. Gleaming hardwood floors throughout. Renovated kitchen with stone countertops, ample and beautiful cabinets and equipped with stainless steel appliances. Good size bedrooms. The bathroom has been beautifully renovated. Laundry and storage in the basement. This unit offers a great deck to enjoy sunsets and peaceful moments. Nestled in a dream location, you’ll be just steps away from public transportation, restaurants, parks, the beach, and the airport.","Please call or text Elis with any questions 617-528-9368 or email Elis.Aguilar-Becker@Raveis.com. Please provide 24 hour notice for showings. Unit is leased until 10/31/2024. Condo Fee is estimated/new condo conversion. Taxes reflect residential exemption and still taxed as multifamily. Buyer and buyer's agent to verify all information",,,,,"CT006728","Suffolk","AC1396","Princeton",273,0,"Window AC",,,,,"Hot Water Baseboard, Gas",0,0,,0,0,0,,,,"EXP",11/30/2024 3:05:00 AM,,6413.50,"2024",,,,914800,,,,9/18/2024 11:12:00 AM,,,,,,"09/18/2024","11/29/2024",,
"108-110 Trenton St U:1","Boston, MA : East Boston's Eagle Hill","02128","2537",2,"2f 0h",,,950,,,1900,"CC",,,,90,599900.00,631.47,,,"Discover the perfect blend of luxury and contemporary living in this second floor exquisite condominium located in East Boston's coveted Eagle Hill. This beautifully designed home features two spacious bedrooms and two modern bathrooms, ideal for those seeking a sophisticated urban lifestyle. High ceilings and abundant natural light enhance the open-concept living area, creating a welcoming space for both relaxation and entertaining. The gourmet kitchen boasts state-of-the-art Bosche appliances, sleek countertops, and ample cabinet space, making meal preparation a delight. Each bedroom offers a serene retreat with large windows and generous closet space & large private storage. The elegant bathrooms feature contemporary finishes: Porcelanosa tiles & custom European lighting designed by New Sky Design ensuring a spa-like experience. Situated in a vibrant community, this condo offers easy access to top schools, trendy dining, and shopping. Experience modern living in a prime location!","Currently rented at $2975 a month until 9/30/2024Submit all offers to pamela@themoschegroup.comBoth Unit 1 and Unit 2 can be sold together",,,,,"CN215826","Suffolk","AC0342","Trenton St",108,0,"Central Air",,,,,"Forced Air",0,0,,0,0,0,,,,"EXP",12/11/2024 3:05:00 AM,,5681.00,"2024",,,,521200,,,,6/11/2024 11:47:00 PM,,,,,,"06/11/2024","12/10/2024",,
"101 Morris U:1","Boston, MA : East Boston's Eagle Hill","02128",,1,"1f 0h",,,731,,,2024,"CC",,,,0,499900.00,683.86,,,"Welcome to 101 Morris, the newest addition to Eagle Hills' luxury condo collection. This stunning residence features a beautiful kitchen with a blue center island, elegant white cabinets, quartz countertops, brushed gold hardware, stainless steel appliances, and a classic apron sink, making it the perfect space for entertaining. The cozy living room opens to a private deck, and the condo includes 2 bedrooms and a spacious full bath with modern aqua blue tile, a rainfall shower, and a dual vanity. Situated in one of East Boston’s vibrant neighborhoods, Eagle Hill is conveniently located between Maverick Station and Wood Island Station. Enjoy local favorites like Angela's Café, El Peñol, and Rino’s Place. Roof Access included with stunning views of the city!","Unit does not include washer / dryer. Building has sprinkler system, no 2nd egress required. Basement will have storage area. Basement will be common. Roof will not be finished with roof deck.",,,,,"CN235529","Suffolk","AN5445","Morris",101,0,"Central Air",,,,,"Central Heat",0,0,,0,0,0,,,"Frame, Stone/Concrete","EXP",12/1/2024 3:06:00 AM,,0.00,"2024",,,,0,,,,7/16/2024 1:47:00 PM,,,,,,"07/16/2024","11/30/2024",,
"117 Falcon St U:3","Boston, MA : East Boston's Eagle Hill","02128",,3,"1f 0h",,,1113,,2362.00,1910,"CC",,,,43,549000.00,493.26,,,"Looking for a condo that fits real life? This sun-splashed top-floor home in Eagle Hill offers 1,100+ SF of adaptable space with 3 bedrooms, 1 large bath, and thoughtful design throughout. The expansive primary bedroom feels like a retreat—bathed in natural light from a bay window, it easily accommodates a king bed plus a work or workout zone, complete with dual closets. The central living area boasts high ceilings, while the rear L-shaped kitchen shines with white shaker cabinets, granite counters, and stainless appliances. Two additional bedrooms provide flexibility for guests or home offices. The updated bath includes a granite-topped vanity with ample storage. Enjoy a private rear deck overlooking a shared yard and patio, plus basement storage and deeded laundry. Perfectly located near train, bus, and the vibrant Condor Arts Corridor—this condo offers room to live, grow, and create your next chapter.","Kitchen island and entry hall cabinet included if Buyers wish.",,"",,"","CN220952","Suffolk","AN7191","Falcon St",117,0,"Window AC",,,,,"Central Heat, Forced Air",0,0,,0,0,0,,,"Frame","CTG",12/11/2025 7:25:00 AM,"Pending P&S",2609.92,"2025",,,,568200,,,,11/18/2025 10:59:00 AM,,,"Cable Available, Intercom, French Doors, Internet Available - DSL",,,"10/29/2025",,"12/05/2025","12/24/2025"
"15 Lynde Street U:26","Salem, MA : Downtown","01970",,1,"1f 0h",,,483,,,1900,"CC",,,,44,315000.00,652.17,,,"Experience the best of downtown living in this top-floor condo, ideally situated in the heart of Salem. Step outside your door to enjoy local restaurants, lively pubs, unique shops, and world-renowned museums—all just moments away. The commuter rail is close by, offering easy access to Boston. Inside, sunlight pours through the large bay window, reflecting off the beautiful maple hardwood floors. The kitchen features stone counters, gas cooking, and direct access to a shared covered deck with dynamic city views. The bedroom is comfortable and thoughtfully sized. This unit has in-unit laundry, a rare convenience in the building, along with shared facilities. 5 common parking spots on the property, plus on-street permit parking out front & city lots all around. The unit is currently leased and has a strong rental history ($2,200), making it an ideal opportunity for investors. Enjoy the vibrancy and convenience of downtown living in this professionally managed building. Cats are welcome!","",,"",,"","C9501114","Essex","AN6221","Lynde Street",15,0,"Window AC",,,,,"Electric Baseboard",0,0,,0,0,0,,,"Brick","CTG",12/3/2025 4:04:00 PM,"Financing",2642.00,"2025",,,,233000,,,,12/3/2025 4:06:00 PM,,,"Intercom, Internet Available - Broadband",,,"10/28/2025",,"12/02/2025","12/16/2025"
"80 Wingate St U:4C","Haverhill, MA : Zip 01832","01832",,2,"1f 0h",,,787,,,1890,"CC",,,,29,285000.00,362.13,,,"Experience the perfect blend of historic charm, modern comfort and convenience in this top-floor unit at the Bragg Block Condominiums. Sunlight fills the open concept living space through large windows, a skylight and high ceilings - highlighting gleaming hardwood floors and a cozy gas fireplace in the living room. The kitchen offers light wood cabinetry, ample counter space, an in-unit washer/dryer and a built-in breakfast bar. There is also space for a dining table—ideal for entertaining or casual meals. Two generously sized bedrooms feature ample closet space. Conveniences include a common laundry room, elevator access and additional on-site storage. A private deeded parking spot sits just across the street in a gated parking lot. A commuters dream! Enjoy effortless access to commuter line, public transportation and route 495. There is always something to do in this vibrant neighborhood filled with restaurants, shops, parks and a scenic river boardwalk. Nothing to do but move-in!","Back on Market due to buyer financing. Please send offers in ONE pdf file to callieumenhofer@kw.com. Please do NOT send via DotLoop or Docusign.",,"",,"","CN228766","Essex","AN6886","Wingate St",80,0,"Central Air",,,,,"Central Heat",0,1,,1,0,0,,,"Frame","CTG",12/6/2025 9:51:00 AM,"Financing",2864.00,"2025",,,,267400,,,,10/15/2025 12:14:00 AM,,,"Internet Available - Unknown, Elevator",,,"10/15/2025",,"12/03/2025","12/19/2025"
"50 Nassau Dr U:50","Springfield, MA : Sixteen Acres","01129",,3,"2f 0h",,,1201,,,1972,"CC",,,,39,259900.00,216.40,,,"What is better than a Garden style condo at Hampden East... how about one that is an end unit, with a private patio and a wonderfully updated kitchen! As you enter into this one level condo you will notice that it has a nice flow and openness to it. The living room area is spacious and has a lot of light with recessed lighting and a new double slider that opens to your private fully fenced in patio! The next area you will notice is the updated kitchen which has laminate flooring, granite counters, subway tile, SS appliances and a deep SS sink. The flow continues down the hall to two bedrooms and a full bathroom with a laundry/utility closet. And then to complete the condo is the primary bedroom which has new carpeting, double closets and an En Suite bathroom making it your own private haven! Hampden East condo owners can also take advantage of the many amenities that are offered including tennis courts, an in-ground pool and a clubroom!","Hampden East Condominiums managed by Classic Management. APO - Water Heater 2021, Kitchen & Appliances 2022, Double Slider and Primary bedroom carpeting 2024. Unit has a separate storage area #20. Parking spot #73. Roof 2004.",,,,,"TEAM0470","Hampden","AN7885","Nassau Dr",50,0,"Central Air",,,,,"Forced Air, Gas",0,1,,1,0,0,,,"Frame","CAN",12/27/2024 10:28:00 AM,,3583.00,"2024",,,,223100,,,,10/11/2024 8:33:00 PM,,,,,,"10/11/2024","11/18/2024",,
