"ADDRESS","TOWN_DESC","ZIP_CODE","ZIP_CODE_4","NO_BEDROOMS","BTH_DESC","SALE_PRICE","SETTLED_DATE","SQUARE_FEET","TOTAL_BLDG_SF_CI","LOT_SIZE","YEAR_BUILT","PROP_TYPE","STYLE_SF","GARAGE_SPACES_SF","PARKING_SPACES_SF","MARKET_TIME","LIST_PRICE","PRICE_PER_SQFT","HEATING_SF","SITE_CONDITION_CI","REMARKS","FIRM_RMK1","RSU_UNITS_CI","SALE_OFFICE","MAIN_SO","SALE_AGENT","LIST_AGENT","COUNTY","LIST_OFFICE","STREET_NAME","STREET_NUM","NO_HALF_BATHS","COOLING_CC","COL_COMMON_MF","COOLING_SF","HEA_COMMON_MF","HTE_MF","HEATING_CC","GARAGE_SPACES_CC","TOTAL_PARKING_CC","PARKING_SPACES_MF","PARKING_SPACES_CC","TOTAL_PARKING_SF","TOTAL_PARKING_MF","CONSTRUCTION_SF","CONSTRUCTION_MF","CONSTRUCTION_CC","STATUS","STATUS_DATE","CONTINGENCY_TYPE","TAXES","TAX_YEAR","REQD_OWN_ASSOCIATION_MH","REQD_OWN_ASSOCIATION_SF","REQD_OWN_ASSOCIATION_LD","ASSESSMENTS","ASSESSED_VALUE_BLDG_CI","ASSESSED_VALUE_LAND_CI","TOTAL_ASSESSED_VALUE_CI","PHOTO_DATE","INTERIOR_FEATURES_SF","IFE_COMMON_MF","INTERIOR_FEATURES_CC","CSO_ListDate","ACTIVE_STATUS_FLAG_DATE","LIST_DATE","OFF_MKT_DATE","OFFER_DATE","CTG_EXPIRY_DATE"
"70 Lincoln Street U:L514","Boston, MA : Leather District","02111",,1,"1f 0h",,,670,,,1900,"CC",,,,74,639000.00,953.73,,,"Picture perfect Lincoln Plaza condo for sale. Located on the fifth floor is this beautiful 1 bed/1 bath unit with large windows overlooking the buildings Common Courtyard! The layout takes advantage of space and function. Large open concept floor-plan with high ceilings, a kitchen with stainless steel appliances, granite counters and gas range. Over-sized bedroom complete with generous closet space.  Carrera marble tile bathroom with tub/shower combo,  In-unit laundry |  Deeded Storage  | Common Courtyard | Bike Storage.  Fantastic Leather District location is in close proximity to South Station, Seaport, Financial District, Downtown Crossing.","More Pics and Specs on loftsboston.com",,,,,"BB700350","Suffolk","NB9176","Lincoln Street",70,0,"Central Air, Unit Control",,,,,"Forced Air, Gas, Electric, Unit Control",0,0,,0,0,0,,,"Brick, Stone/Concrete","EXP",11/1/2022 3:06:00 AM,,6036.00,"2022",,,,554800,,,,10/12/2022 2:54:00 PM,,,,,,"08/19/2022","10/31/2022",,
"70 Lincoln Street U:L516","Boston, MA : Leather District","02111",,1,"1f 0h",,,741,,,1900,"CC",,,,55,679000.00,916.33,,,"Lincoln Plaza modern galley-style kitchen, is open to the main space. The open kitchen is a natural focal point when entertaining at home. SS appliances include a Fisher + Paykal refrigerator, a Bosch dishwasher and a dual fuel Frigidaire oven/range and microwave with integrated range vent, Generous living area + bedroom with gorgeous light.","pls see loftsboston.com and luxurycondosboston.com for more pix and specs.",,,,,"NB900211","Suffolk","NB9176","Lincoln Street",70,0,"Heat Pump",,,,,"Heat Pump, Gas",0,0,,0,0,0,,,"Brick, Stone/Concrete","CAN",11/1/2022 1:55:00 PM,,6662.91,"2022",,,,612400,,,,9/7/2022 11:42:00 AM,,,,,,"09/07/2022","11/01/2022",,
"346 Congress Street U:502","Boston, MA : Seaport District","02110",,3,"2f 1h",,,1945,,,2007,"CC",,,,57,2345000.00,1205.66,,,"This corner unit at FP3 is one of only four homes with 3-bedrooms at this sought-after 24-hour concierge building. One not to be missed, filled with designer upgrades, this home features tons of natural light. Ideal for one seeking entertaining space & 3 full bedrooms, the layout provides for a spacious open concept kitchen & an oversized living room with space for formal dining. Kitchen upgrades include an oversized island with a wine cooler, stone countertops, tile backsplash, high-end appliances, & top-grade cabinetry. 8-inch plank hardwood floors in a whitewashed hickory finish throughout. 3 spacious bedrooms all include great proportions & ample storage. Lutron motorized shades in primary & living room. California Closets. Stunning designer bathrooms have all been upgraded & are appointed with top-notch imported finishes & fixtures. The walk-in laundry room is an added bonus. Low monthly HOA fees and a rare offering for 3-bedrooms. Common outdoor space with grilling. Must see!","RE Taxes include residential exemption of $3,305.20/year. 1 pet per unit permitted up to 70 pounds. New owner pays 2 months condo fee to reserves at closing.  Association charges a $450 move-in & move-out fee. No short term rentals. Parking is rental nearby. 2 televisions and Sonos included.",,,,,"CT003391","Suffolk","NB1863","Congress Street",346,1,"Central Air, Heat Pump",,,,,"Forced Air, Heat Pump",0,1,,1,0,0,,,,"CAN",11/2/2022 1:10:00 PM,,18680.11,"2022",,,,2004700,,,,9/6/2022 1:00:00 PM,,,,,,"09/06/2022","11/02/2022",,
"133 Seaport Blvd U:817","Boston, MA : Seaport District","02210",,2,"2f 0h",,,1068,,,2018,"CC",,,,75,1700000.00,1591.76,,,"ECHELON SEAPORT is one of the city’s new full service, luxury residential landmark building located in the heart of Seaport District. This spectacular South Facing two bed, two bath offers open concept living with floor to ceiling glass window, Ivory Oak wood plank floor throughout, big walk-in closet in master bed and valet parking. Features include open kitchen with custom Italian cabinetry, Thermador integrated appliances, and spa like marble bath! The building’s renowned 2 levels of spectacular retail and restaurant paired with 50,000 sq ft of indoor and outdoor residential amenities. Residents enjoy 1 indoor and 2 outdoor pools as well as state of the art fitness facilities including an indoor basketball court, golf simulator and yoga studio. The Club Level features a fire place lounge, library, private dining room/wine room and outdoor terraces equipped with grill station and fire pit. 24/7 concierge, doormen, porters and 24/7 valet parking.","",,,,,"TM351277","Suffolk","AN6660","Seaport Blvd",133,0,"Central Air",,,,,"Central Heat, Forced Air",1,1,,0,0,0,,,,"EXP",12/8/2022 3:05:00 AM,,16244.86,"2023",,,,1479300,,,,9/8/2022 1:58:00 PM,,,"Security System, Cable Available",,,"09/08/2022","12/07/2022",,
"22 Liberty Dr U:9G","Boston, MA : Seaport District","02210",,2,"2f 0h",,,1452,,,2015,"CC",,,,56,2699900.00,1859.44,,,"Welcome to 22 Liberty Drive Premier Luxury waterfront residences.This stunning rarely available corner residence features 10-foot ceilings with floor to ceiling windows with a beautiful Chef’s kitchen with custom high-gloss white lacquer cabinetry, state-of the art-appliances Wolf stove & wall oven, Miele, Subzero and wine chiller.Spacious living/dining room that leads to a large private balcony.The primary suite boasts amazing water views, luxurious bathroom gorgeous marble soaking tub,glass enclosed shower, double vanity and customized walk-in closet. Spacious second bedroom features custom closet. 2nd full size bath.Additional features include large custom coat/utility closet,electric window shades/curtains and direct access to 1 car garage deeded parking.Resident amenities include 24 hour concierge/doorman,fitness center,residents lounge with private waterfront terrace over looking the harbor.Located close to Seaport District's finest restaurants,shops, cafes,habor walk, Airport","$1000 move in fee payable by the new unit owner as condition to the scheduling of the move-in. 22 Liberty Drive is a no-smoking building.",,,,,"NB113171","Suffolk","AN2383","Liberty Dr",22,0,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,,"CAN",11/1/2022 2:37:00 PM,,23053.00,"2022",,,,2118800,,,,10/7/2022 7:30:00 AM,,,,,,"09/06/2022","11/01/2022",,
"133 Seaport Blvd U:2203","Boston, MA : Seaport District","02210","2050",2,"2f 0h",,,1199,,,2019,"CC",,,,82,2425000.00,2022.52,,,"New Construction Resort Style Residences at EchelonSeaport! 22ndfloor South Facing 2 BR 2 BA with walls of floor to ceiling windows overlooking central courtyard and the Grand Pool.  Partial Harbor View from primary bedroom. 2 Garage Parking Included!  Finishes include white oak wood plank floors throughout, open kitchen with custom Italian cabinetry, Thermador integrated appliances, and spa like marble bath. 2 levels of spectacular retail and restaurants paired with over 50,000 sq ft of indoor and outdoor residential amenities.  EchelonSeaport residents enjoy 1 indoor and 2 outdoor pools as well as state of the art fitness facilities including an indoor basketball court, golf simulator and yoga studio.  The Club Level features a  fireplace lounge, private dining room, and outdoor terraces with grill stations and fire pits all designed to be an extension of your home.  Residents will enjoy services including 24/7 concierge, doormen, porters, and 24/7 Valet Parking.","PLEASE CONTACT LISTING AGENTS DIRECTLY FOR DETAILS AND TO SCHEDULE YOUR APPOINTMENT!",,,,,"CN208094","Suffolk","AN4818","Seaport Blvd",133,0,"Central Air",,,,,"Heat Pump",2,2,,0,0,0,,,,"EXP",12/3/2022 3:05:00 AM,,16221.00,"2021",,,,1520200,,,,9/12/2022 1:29:00 PM,,,,,,"09/12/2022","12/02/2022",,
"133 Seaport Blvd U:2005","Boston, MA : Seaport District","02210","2050",1,"1f 0h",,,682,,,2019,"CC",,,,82,1279000.00,1875.37,,,"Last one of this 1BR, 1BA floor plan at 133 Seaport Blvd! One valet garage parking included in the list price.  This South-facing home overlooks Boston’s newest dining, shopping and entertainment destination, The Superette. With a wall of floor to ceiling windows in the living room, the unit is bright, move-in ready to be called yours!  EchelonSeaport residences feature a modern, open concept with custom Italian cabinetry, Thermador kitchen appliance suite with wi-fi enabled dishwasher and oven, gas cooking and recessed under cabinet lighting. Other thoughtful touches include USB outlets in the kitchen and bedroom! Come experience the residences at EchelonSeaport where conveniences of modern city life blends with abundant amenities to balance home, work, and play.","Appointment required, please contact sales agents directly",,,,,"CN208094","Suffolk","AN4818","Seaport Blvd",133,0,"Central Air",,,,,"Heat Pump",1,1,,0,0,0,,,,"EXP",12/3/2022 3:05:00 AM,,9835.00,"2021",,,,921700,,,,9/12/2022 1:28:00 PM,,,,,,"09/12/2022","12/02/2022",,
"135 Seaport Boulevard U:1910","Boston, MA : Seaport District","02210",,3,"3f 1h",,,1805,,,2020,"CC",,,,82,3395000.00,1880.89,,,"One of the largest floor plans available at EchelonSeaport, this 3 BR, 3.5 BA Southeast facing home will delight even the most discerning buyers!  With views of the city skyline and the Blue Hills, residence #1910 features custom Italian-made cabinetry in a sleek, modern, dark gray kitchen palette with integrated Thermador appliances, including wi-fi dishwasher and oven.  This home includes 2 garage valet parking in the list price.  Welcome home to modern, resort-style living!EchelonSeaport residents are welcomed home by 24/7 concierge and enjoy Boston’s largest offering of amenities (of 50,000 sq ft) including: an indoor basketball court, three swimming pools, state of the art fitness equipment, dedicated yoga and pilates studio, sports simulator, and a tranquil spa space with professional services.","Please contact agents directly for showings.",,,,,"CN208094","Suffolk","AN4818","Seaport Boulevard",135,1,"Central Air",,,,,"Forced Air",2,2,,0,0,0,,,,"EXP",12/3/2022 3:05:00 AM,,27630.80,"21",,,,2540000,,,,9/12/2022 1:26:00 PM,,,,,,"09/12/2022","12/02/2022",,
"135 Seaport Boulevard U:2103","Boston, MA : Seaport District","02210",,2,"2f 0h",,,1042,,,2020,"CC",,,,47,1950000.00,1871.40,,,"Luxury Resort Style Living in Boston's Seaport! 21st floor west facing City View 2 BR 2 BA features corner walls of glass and 10 foot ceiling height!  2 Garage Parking included!  2 levels of spectacular retail and restaurants paired with over 50,000 SF of indoor and outdoor residential only amenities.  EchelonSeaport residents enjoy 1 indoor and 2 outdoor pools as well as a state of the art fitness facility including an indoor basketball court, sports simulator and hot yoga studio.  The Club Level features a fireplace lounge, private dining room, and outdoor terraces with grill stations and fire pits all designed to be an extension of your home.  Residents will enjoy services including 24/7 concierge and doorman The Sky Lounge offers residents the option to entertain overlooking the downtown skyline.  Finishes include white oak wood plank floors throughout, open kitchen with gas cook top & custom Italian cabinetry, Thermador integrated appliances, and spa like marble bath","Please call Sales Agent Direct.  Meet in the lobby of 133 or 135 Seaport.  Garage Parking Available for appointments",,,,,"CN208094","Suffolk","AN4818","Seaport Boulevard",135,0,"Central Air",,,,,"Forced Air",2,2,,0,0,0,,,,"EXP",10/29/2022 3:05:00 AM,,15136.20,"20",,,,1391200,,,,9/12/2022 1:14:00 PM,,,,,,"09/12/2022","10/28/2022",,
"135 Seaport Blvd U:1805","Boston, MA : Seaport District","02210",,1,"1f 0h",,,842,,,2020,"CC",,,,82,1500000.00,1781.47,,,"With two walls of picture windows, Southeast facing Residence #1805 is an unique opportunity for a spacious 1BR + Den in Boston’s most sought after neighborhood, the Seaport. EchelonSeaport homes feature white oak floors throughout, marble spa-like walk-in showers, european Thermador kitchen suite with wi-fi enabled appliances and Bosch washer & dryer.  Residence #1805 includes one valet parking space in the list price. EchelonSeaport residences are perched atop the Superette in the Seaport, Boston’s newest destination for shopping, entertainment, and dining.EchelonSeaport is an unique residential experience with 24/7 concierge service, Boston’s most unique and expansive amenity offering including: indoor basketball court, three swimming pools, state of the art fitness equipment, dedicated yoga and pilates studio, sports simulator, and a tranquil spa space with professional services.","Please schedule direct with listing agents for personal showings.",,,,,"CN208094","Suffolk","AN4818","Seaport Blvd",135,0,"Central Air",,,,,"Forced Air",1,1,,0,0,0,,,,"EXP",12/3/2022 3:05:00 AM,,12207.30,"21",,,,999,,,,9/12/2022 1:12:00 PM,,,,,,"09/12/2022","12/02/2022",,
"135 Seaport Blvd U:606","Boston, MA : Seaport District","02210",,2,"2f 0h",,,1011,,,2020,"CC",,,,82,1625000.00,1607.32,,,"Residence #606 is one of two remaining homes with the split 2BR and 2BA split floor plan!  Situated on the northeast side of the building with partial Harbor views, this home includes 1 valet parking space with the list price. EchelonSeaport homes feature European Thermador kitchen suite with wi-fi enabled appliances and Bosch washer & dryer. Soak in the hot tub or relax poolside in a cabana.  Exterior lounge areas include outdoor fireplaces and grill stations, all designed to be extensions of your home.  The Sky Lounge offers additional entertainment and relaxation space overlooking the Seaport and beyondThe Superette, located at EchelonSeaport is Boston’s newest destination for shopping, entertainment, and dining.","PLEASE CONTACT LISTING AGENTS DIRECTLY FOR DETAILS AND TO SCHEDULE YOUR APPOINTMENT!",,,,,"CN208094","Suffolk","AN4818","Seaport Blvd",135,0,"Central Air",,,,,"Heat Pump",1,1,,0,0,0,,,,"EXP",12/3/2022 3:05:00 AM,,14699.00,"2022",,,,1351000,,,,9/12/2022 1:00:00 PM,,,,,,"09/12/2022","12/02/2022",,
"135 Seaport Blvd U:701","Boston, MA : Seaport District","02210",,1,"1f 1h",,,747,,,2020,"CC",,,,82,1235000.00,1653.28,,,"Spacious 1BR, 1.5BA with 1 garage valet parking space included in the purchase price!  Residence #701 features the modern dark gray Italian cabinetry, Thermador kitchen appliance suite with wi-fi enabled dishwasher and oven, gas cooking and recessed under cabinet lighting. Other thoughtful touches include USB outlets in the kitchen and bedrooms! EchelonSeaport is an unique residential experience with 24/7 concierge service, Boston’s most unique and expansive amenity offering including: indoor basketball court, three swimming pools, state of the art fitness equipment, dedicated yoga and pilates studio, sports simulator, and a tranquil spa space with professional services.  Exterior lounge areas include outdoor fireplaces and grill stations, all designed to be extensions of your home. The Sky Lounge offers additional entertainment and relaxation space overlooking the Seaport and beyond.","Please schedule direct with listing agents for personal showings.",,,,,"CN208094","Suffolk","AN4818","Seaport Blvd",135,1,"Central Air",,,,,"Heat Pump",1,1,,0,0,0,,,,"EXP",12/3/2022 3:05:00 AM,,11315.00,"2022",,,,1040000,,,,9/12/2022 12:49:00 PM,,,,,,"09/12/2022","12/02/2022",,
